time [s]	34320 PDP 8 No	34320 PDP 8 Time	34320 PDP 8 Trigger	34320 PDP 8 FIG	34320 PDP 8 qmsTP	34320 PDP 8 m2	34320 PDP 8 h2
321.25	334.1	001:56:39.343 	1.8e-08	1e-99	2.34e-05	2e-09	1.4018e+17
321.563	334.425	001:56:39.656 	1.8e-08	1e-99	2.34e-05	1.99e-09	1.3918e+17
321.875	334.75	001:56:39.968 	1.8e-08	1e-99	2.34e-05	2e-09	1.4018e+17
322.188	335.075	001:56:40.281 	1.8e-08	1e-99	2.34e-05	1.99e-09	1.3918e+17
322.5	335.4	001:56:40.593 	1.8e-08	1e-99	2.33e-05	2e-09	1.4018e+17
322.813	335.725	001:56:40.906 	1.7e-08	1e-99	2.34e-05	1.99e-09	1.3918e+17
323.125	336.05	001:56:41.218 	1.8e-08	1e-99	2.34e-05	1.99e-09	1.3918e+17
323.438	336.375	001:56:41.531 	1.8e-08	1e-99	2.33e-05	1.99e-09	1.3918e+17
323.75	336.7	001:56:41.843 	1.8e-08	1e-99	2.33e-05	1.98e-09	1.3818e+17
324.063	337.025	001:56:42.156 	1.7e-08	1e-99	2.33e-05	1.98e-09	1.3818e+17
324.375	337.35	001:56:42.468 	1.8e-08	1e-99	2.33e-05	1.97e-09	1.3718e+17
324.688	337.675	001:56:42.781 	1.8e-08	1e-99	2.33e-05	1.97e-09	1.3718e+17
325.0	338.0	001:56:43.093 	1.8e-08	1e-99	2.33e-05	1.98e-09	1.3818e+17
325.313	338.325	001:56:43.406 	1.7e-08	1e-99	2.33e-05	1.98e-09	1.3818e+17
325.625	338.65	001:56:43.718 	1.7e-08	1e-99	2.33e-05	1.98e-09	1.3818e+17
325.938	338.975	001:56:44.031 	1.7e-08	1e-99	2.33e-05	1.95e-09	1.3518e+17
326.25	339.3	001:56:44.343 	1.8e-08	1e-99	2.33e-05	1.96e-09	1.3618e+17
326.563	339.625	001:56:44.656 	1.8e-08	1e-99	2.33e-05	1.96e-09	1.3618e+17
326.875	339.95	001:56:44.968 	1.8e-08	1e-99	2.34e-05	1.96e-09	1.3618e+17
327.188	340.275	001:56:45.281 	1.8e-08	1e-99	2.34e-05	1.97e-09	1.3718e+17
327.5	340.6	001:56:45.593 	1.8e-08	1e-99	2.34e-05	1.96e-09	1.3618e+17
327.813	340.925	001:56:45.906 	1.7e-08	1e-99	2.34e-05	1.98e-09	1.3818e+17
328.125	341.25	001:56:46.218 	1.7e-08	1e-99	2.34e-05	1.96e-09	1.3618e+17
328.438	341.575	001:56:46.531 	1.8e-08	1e-99	2.34e-05	1.97e-09	1.3718e+17
328.75	341.9	001:56:46.843 	1.8e-08	1e-99	2.34e-05	1.96e-09	1.3618e+17
329.063	342.225	001:56:47.156 	1.8e-08	1e-99	2.34e-05	1.95e-09	1.3518e+17
329.375	342.55	001:56:47.468 	1.8e-08	1e-99	2.33e-05	1.92e-09	1.3218e+17
329.688	342.875	001:56:47.781 	1.8e-08	1e-99	2.33e-05	1.94e-09	1.3418e+17
330.0	343.2	001:56:48.093 	1.8e-08	1e-99	2.33e-05	1.95e-09	1.3518e+17
330.313	343.525	001:56:48.406 	1.8e-08	1e-99	2.33e-05	1.94e-09	1.3418e+17
330.625	343.85	001:56:48.718 	1.7e-08	1e-99	2.33e-05	1.95e-09	1.3518e+17
330.938	344.175	001:56:49.031 	1.8e-08	1e-99	2.33e-05	1.95e-09	1.3518e+17
331.25	344.5	001:56:49.343 	1.8e-08	1e-99	2.33e-05	1.93e-09	1.3318e+17
331.563	344.825	001:56:49.656 	1.8e-08	1e-99	2.33e-05	1.94e-09	1.3418e+17
331.875	345.15	001:56:49.968 	1.8e-08	1e-99	2.33e-05	1.91e-09	1.3118e+17
332.188	345.475	001:56:50.281 	1.8e-08	1e-99	2.33e-05	1.91e-09	1.3118e+17
332.5	345.8	001:56:50.593 	1.8e-08	1e-99	2.33e-05	1.92e-09	1.3218e+17
332.813	346.125	001:56:50.906 	1.8e-08	1e-99	2.33e-05	1.92e-09	1.3218e+17
333.125	346.45	001:56:51.218 	1.7e-08	1e-99	2.33e-05	1.92e-09	1.3218e+17
333.438	346.775	001:56:51.531 	1.7e-08	1e-99	2.33e-05	1.9e-09	1.3018e+17
333.75	347.1	001:56:51.843 	1.8e-08	1e-99	2.33e-05	1.9e-09	1.3018e+17
334.063	347.425	001:56:52.156 	1.8e-08	1e-99	2.33e-05	1.91e-09	1.3118e+17
334.375	347.75	001:56:52.468 	1.8e-08	1e-99	2.33e-05	1.9e-09	1.3018e+17
334.688	348.075	001:56:52.781 	1.7e-08	1e-99	2.33e-05	1.91e-09	1.3118e+17
335.0	348.4	001:56:53.093 	1.8e-08	1e-99	2.33e-05	1.9e-09	1.3018e+17
335.313	348.725	001:56:53.406 	1.8e-08	1e-99	2.33e-05	1.9e-09	1.3018e+17
335.625	349.05	001:56:53.718 	1.8e-08	1e-99	2.33e-05	1.91e-09	1.3118e+17
335.938	349.375	001:56:54.031 	1.7e-08	1e-99	2.33e-05	1.91e-09	1.3118e+17
336.25	349.7	001:56:54.343 	1.7e-08	1e-99	2.33e-05	1.89e-09	1.2918e+17
336.563	350.025	001:56:54.656 	1.8e-08	1e-99	2.33e-05	1.88e-09	1.2818e+17
336.875	350.35	001:56:54.968 	1.8e-08	1e-99	2.33e-05	1.89e-09	1.2918e+17
337.188	350.675	001:56:55.281 	1.8e-08	1e-99	2.33e-05	1.89e-09	1.2918e+17
337.5	351.0	001:56:55.593 	1.8e-08	1e-99	2.33e-05	1.9e-09	1.3018e+17
337.813	351.325	001:56:55.906 	1.8e-08	1e-99	2.33e-05	1.87e-09	1.2718e+17
338.125	351.65	001:56:56.218 	1.8e-08	1e-99	2.33e-05	1.89e-09	1.2918e+17
338.438	351.975	001:56:56.531 	1.8e-08	1e-99	2.32e-05	1.88e-09	1.2818e+17
338.75	352.3	001:56:56.843 	1.7e-08	1e-99	2.33e-05	1.88e-09	1.2818e+17
339.063	352.625	001:56:57.156 	1.8e-08	1e-99	2.32e-05	1.88e-09	1.2818e+17
339.375	352.95	001:56:57.468 	1.8e-08	1e-99	2.32e-05	1.88e-09	1.2818e+17
339.688	353.275	001:56:57.781 	1.7e-08	1e-99	2.32e-05	1.89e-09	1.2918e+17
340.0	353.6	001:56:58.093 	1.7e-08	1e-99	2.32e-05	1.86e-09	1.2618e+17
340.313	353.925	001:56:58.406 	1.8e-08	1e-99	2.32e-05	1.86e-09	1.2618e+17
340.625	354.25	001:56:58.718 	1.8e-08	1e-99	2.33e-05	1.88e-09	1.2818e+17
340.938	354.575	001:56:59.031 	1.7e-08	1e-99	2.32e-05	1.84e-09	1.2418e+17
341.25	354.9	001:56:59.343 	1.7e-08	1e-99	2.33e-05	1.85e-09	1.2518e+17
341.563	355.225	001:56:59.656 	1.7e-08	1e-99	2.33e-05	1.86e-09	1.2618e+17
341.875	355.55	001:56:59.968 	1.7e-08	1e-99	2.33e-05	1.86e-09	1.2618e+17
342.188	355.875	001:57:00.281 	1.8e-08	1e-99	2.33e-05	1.85e-09	1.2518e+17
342.5	356.2	001:57:00.593 	1.7e-08	1e-99	2.33e-05	1.86e-09	1.2618e+17
342.813	356.525	001:57:00.906 	1.8e-08	1e-99	2.33e-05	1.85e-09	1.2518e+17
343.125	356.85	001:57:01.218 	1.8e-08	1e-99	2.33e-05	1.84e-09	1.2418e+17
343.438	357.175	001:57:01.531 	1.7e-08	1e-99	2.33e-05	1.85e-09	1.2518e+17
343.75	357.5	001:57:01.843 	1.7e-08	1e-99	2.33e-05	1.83e-09	1.2318e+17
344.063	357.825	001:57:02.156 	1.7e-08	1e-99	2.33e-05	1.83e-09	1.2318e+17
344.375	358.15	001:57:02.468 	1.8e-08	1e-99	2.32e-05	1.83e-09	1.2318e+17
344.688	358.475	001:57:02.781 	1.8e-08	1e-99	2.33e-05	1.82e-09	1.2218e+17
345.0	358.8	001:57:03.093 	1.8e-08	1e-99	2.33e-05	1.83e-09	1.2318e+17
345.313	359.125	001:57:03.406 	1.8e-08	1e-99	2.32e-05	1.82e-09	1.2218e+17
345.625	359.45	001:57:03.718 	1.8e-08	1e-99	2.32e-05	1.84e-09	1.2418e+17
345.938	359.775	001:57:04.031 	1.8e-08	1e-99	2.32e-05	1.83e-09	1.2318e+17
346.25	360.1	001:57:04.343 	1.8e-08	1e-99	2.32e-05	1.82e-09	1.2218e+17
346.563	360.425	001:57:04.656 	1.7e-08	1e-99	2.32e-05	1.81e-09	1.2118e+17
346.875	360.75	001:57:04.968 	1.7e-08	1e-99	2.32e-05	1.82e-09	1.2218e+17
347.188	361.075	001:57:05.281 	1.8e-08	1e-99	2.32e-05	1.82e-09	1.2218e+17
347.5	361.4	001:57:05.593 	1.8e-08	1e-99	2.32e-05	1.81e-09	1.2118e+17
347.813	361.725	001:57:05.906 	1.7e-08	1e-99	2.32e-05	1.82e-09	1.2218e+17
348.125	362.05	001:57:06.218 	1.8e-08	1e-99	2.32e-05	1.8e-09	1.2018e+17
348.438	362.375	001:57:06.531 	1.8e-08	1e-99	2.32e-05	1.8e-09	1.2018e+17
348.75	362.7	001:57:06.843 	1.8e-08	1e-99	2.32e-05	1.8e-09	1.2018e+17
349.063	363.025	001:57:07.156 	1.8e-08	1e-99	2.32e-05	1.79e-09	1.1918e+17
349.375	363.35	001:57:07.468 	1.7e-08	1e-99	2.32e-05	1.8e-09	1.2018e+17
349.688	363.675	001:57:07.781 	1.8e-08	1e-99	2.32e-05	1.78e-09	1.1818e+17
350.0	364.0	001:57:08.093 	1.8e-08	1e-99	2.32e-05	1.79e-09	1.1918e+17
350.313	364.325	001:57:08.406 	1.7e-08	1e-99	2.33e-05	1.79e-09	1.1918e+17
350.625	364.65	001:57:08.718 	1.7e-08	1e-99	2.32e-05	1.77e-09	1.1718e+17
350.938	364.975	001:57:09.031 	1.8e-08	1e-99	2.32e-05	1.79e-09	1.1918e+17
351.25	365.3	001:57:09.343 	1.8e-08	1e-99	2.32e-05	1.77e-09	1.1718e+17
351.563	365.625	001:57:09.656 	1.7e-08	1e-99	2.32e-05	1.79e-09	1.1918e+17
351.875	365.95	001:57:09.968 	1.7e-08	1e-99	2.32e-05	1.77e-09	1.1718e+17
352.188	366.275	001:57:10.281 	1.7e-08	1e-99	2.32e-05	1.77e-09	1.1718e+17
352.5	366.6	001:57:10.593 	1.8e-08	1e-99	2.32e-05	1.78e-09	1.1818e+17
352.813	366.925	001:57:10.906 	1.8e-08	1e-99	2.32e-05	1.78e-09	1.1818e+17
353.125	367.25	001:57:11.218 	1.7e-08	1e-99	2.32e-05	1.77e-09	1.1718e+17
353.438	367.575	001:57:11.531 	1.7e-08	1e-99	2.32e-05	1.76e-09	1.1618e+17
353.75	367.9	001:57:11.843 	1.8e-08	1e-99	2.32e-05	1.76e-09	1.1618e+17
354.063	368.225	001:57:12.156 	1.8e-08	1e-99	2.32e-05	1.76e-09	1.1618e+17
354.375	368.55	001:57:12.468 	1.7e-08	1e-99	2.32e-05	1.76e-09	1.1618e+17
354.688	368.875	001:57:12.781 	1.7e-08	1e-99	2.32e-05	1.76e-09	1.1618e+17
355.0	369.2	001:57:13.093 	1.8e-08	1e-99	2.32e-05	1.76e-09	1.1618e+17
355.313	369.525	001:57:13.406 	1.7e-08	1e-99	2.31e-05	1.74e-09	1.1418e+17
355.625	369.85	001:57:13.718 	1.7e-08	1e-99	2.32e-05	1.74e-09	1.1418e+17
355.938	370.175	001:57:14.031 	1.8e-08	1e-99	2.32e-05	1.73e-09	1.1318e+17
356.25	370.5	001:57:14.343 	1.8e-08	1e-99	2.32e-05	1.73e-09	1.1318e+17
356.563	370.825	001:57:14.656 	1.8e-08	1e-99	2.32e-05	1.73e-09	1.1318e+17
356.875	371.15	001:57:14.968 	1.8e-08	1e-99	2.32e-05	1.73e-09	1.1318e+17
357.188	371.475	001:57:15.281 	1.8e-08	1e-99	2.32e-05	1.75e-09	1.1518e+17
357.5	371.8	001:57:15.593 	1.8e-08	1e-99	2.32e-05	1.74e-09	1.1418e+17
357.813	372.125	001:57:15.906 	1.8e-08	1e-99	2.32e-05	1.74e-09	1.1418e+17
358.125	372.45	001:57:16.218 	1.7e-08	1e-99	2.32e-05	1.73e-09	1.1318e+17
358.438	372.775	001:57:16.531 	1.7e-08	1e-99	2.32e-05	1.73e-09	1.1318e+17
358.75	373.1	001:57:16.843 	1.8e-08	1e-99	2.32e-05	1.73e-09	1.1318e+17
359.063	373.425	001:57:17.156 	1.8e-08	1e-99	2.32e-05	1.72e-09	1.1218e+17
359.375	373.75	001:57:17.468 	1.7e-08	1e-99	2.32e-05	1.74e-09	1.1418e+17
359.688	374.075	001:57:17.781 	1.7e-08	1e-99	2.32e-05	1.71e-09	1.1118e+17
360.0	374.4	001:57:18.093 	1.8e-08	1e-99	2.32e-05	1.72e-09	1.1218e+17
360.313	374.725	001:57:18.406 	1.8e-08	1e-99	2.32e-05	1.71e-09	1.1118e+17
360.625	375.05	001:57:18.718 	1.7e-08	1e-99	2.32e-05	1.73e-09	1.1318e+17
360.938	375.375	001:57:19.031 	1.7e-08	1e-99	2.31e-05	1.71e-09	1.1118e+17
361.25	375.7	001:57:19.343 	1.8e-08	1e-99	2.31e-05	1.72e-09	1.1218e+17
361.563	376.025	001:57:19.656 	1.8e-08	1e-99	2.31e-05	1.71e-09	1.1118e+17
361.875	376.35	001:57:19.968 	1.7e-08	1e-99	2.31e-05	1.7e-09	1.1018e+17
362.188	376.675	001:57:20.281 	1.8e-08	1e-99	2.31e-05	1.7e-09	1.1018e+17
362.5	377.0	001:57:20.593 	1.8e-08	1e-99	2.31e-05	1.69e-09	1.0918e+17
362.813	377.325	001:57:20.906 	1.8e-08	1e-99	2.31e-05	1.7e-09	1.1018e+17
363.125	377.65	001:57:21.218 	1.8e-08	1e-99	2.31e-05	1.68e-09	1.0818e+17
363.438	377.975	001:57:21.531 	1.8e-08	1e-99	2.31e-05	1.68e-09	1.0818e+17
363.75	378.3	001:57:21.843 	1.8e-08	1e-99	2.31e-05	1.69e-09	1.0918e+17
364.063	378.625	001:57:22.156 	1.8e-08	1e-99	2.31e-05	1.69e-09	1.0918e+17
364.375	378.95	001:57:22.468 	1.8e-08	1e-99	2.31e-05	1.67e-09	1.0718e+17
364.688	379.275	001:57:22.781 	1.8e-08	1e-99	2.32e-05	1.69e-09	1.0918e+17
365.0	379.6	001:57:23.093 	1.8e-08	1e-99	2.31e-05	1.68e-09	1.0818e+17
365.313	379.925	001:57:23.406 	1.8e-08	1e-99	2.32e-05	1.68e-09	1.0818e+17
365.625	380.25	001:57:23.718 	1.8e-08	1e-99	2.32e-05	1.68e-09	1.0818e+17
365.938	380.575	001:57:24.031 	1.7e-08	1e-99	2.32e-05	1.67e-09	1.0718e+17
366.25	380.9	001:57:24.343 	1.8e-08	1e-99	2.32e-05	1.67e-09	1.0718e+17
366.563	381.225	001:57:24.656 	1.8e-08	1e-99	2.32e-05	1.67e-09	1.0718e+17
366.875	381.55	001:57:24.968 	1.8e-08	1e-99	2.32e-05	1.66e-09	1.0618e+17
367.188	381.875	001:57:25.281 	1.7e-08	1e-99	2.32e-05	1.66e-09	1.0618e+17
367.5	382.2	001:57:25.593 	1.7e-08	1e-99	2.32e-05	1.66e-09	1.0618e+17
367.813	382.525	001:57:25.906 	1.8e-08	1e-99	2.31e-05	1.65e-09	1.0518e+17
368.125	382.85	001:57:26.218 	1.8e-08	1e-99	2.31e-05	1.66e-09	1.0618e+17
368.438	383.175	001:57:26.531 	1.7e-08	1e-99	2.31e-05	1.64e-09	1.0418e+17
368.75	383.5	001:57:26.843 	1.7e-08	1e-99	2.31e-05	1.65e-09	1.0518e+17
369.063	383.825	001:57:27.156 	1.8e-08	1e-99	2.31e-05	1.65e-09	1.0518e+17
369.375	384.15	001:57:27.468 	1.8e-08	1e-99	2.31e-05	1.65e-09	1.0518e+17
369.688	384.475	001:57:27.781 	1.7e-08	1e-99	2.31e-05	1.64e-09	1.0418e+17
370.0	384.8	001:57:28.093 	1.8e-08	1e-99	2.31e-05	1.65e-09	1.0518e+17
370.313	385.125	001:57:28.406 	1.8e-08	1e-99	2.31e-05	1.64e-09	1.0418e+17
370.625	385.45	001:57:28.718 	1.7e-08	1e-99	2.31e-05	1.64e-09	1.0418e+17
370.938	385.775	001:57:29.031 	1.8e-08	1e-99	2.31e-05	1.64e-09	1.0418e+17
371.25	386.1	001:57:29.343 	1.8e-08	1e-99	2.31e-05	1.62e-09	1.0218e+17
371.563	386.425	001:57:29.656 	1.8e-08	1e-99	2.31e-05	1.61e-09	1.0118e+17
371.875	386.75	001:57:29.968 	1.8e-08	1e-99	2.31e-05	1.64e-09	1.0418e+17
372.188	387.075	001:57:30.281 	1.8e-08	1e-99	2.31e-05	1.61e-09	1.0118e+17
372.5	387.4	001:57:30.593 	1.8e-08	1e-99	2.31e-05	1.61e-09	1.0118e+17
372.813	387.725	001:57:30.906 	1.8e-08	1e-99	2.31e-05	1.62e-09	1.0218e+17
373.125	388.05	001:57:31.218 	1.7e-08	1e-99	2.31e-05	1.61e-09	1.0118e+17
373.438	388.375	001:57:31.531 	1.7e-08	1e-99	2.31e-05	1.59e-09	9.918e+16
373.75	388.7	001:57:31.843 	1.8e-08	1e-99	2.31e-05	1.61e-09	1.0118e+17
374.063	389.025	001:57:32.156 	1.8e-08	1e-99	2.31e-05	1.62e-09	1.0218e+17
374.375	389.35	001:57:32.468 	1.8e-08	1e-99	2.31e-05	1.63e-09	1.0318e+17
374.688	389.675	001:57:32.781 	1.7e-08	1e-99	2.31e-05	1.59e-09	9.918e+16
375.0	390.0	001:57:33.093 	1.8e-08	1e-99	2.31e-05	1.6e-09	1.0018e+17
375.313	390.325	001:57:33.406 	1.8e-08	1e-99	2.31e-05	1.6e-09	1.0018e+17
375.625	390.65	001:57:33.718 	1.8e-08	1e-99	2.31e-05	1.59e-09	9.918e+16
375.938	390.975	001:57:34.031 	1.8e-08	1e-99	2.31e-05	1.59e-09	9.918e+16
376.25	391.3	001:57:34.343 	1.8e-08	1e-99	2.31e-05	1.6e-09	1.0018e+17
376.563	391.625	001:57:34.656 	1.8e-08	1e-99	2.31e-05	1.6e-09	1.0018e+17
376.875	391.95	001:57:34.968 	1.8e-08	1e-99	2.31e-05	1.58e-09	9.818e+16
377.188	392.275	001:57:35.281 	1.7e-08	1e-99	2.31e-05	1.61e-09	1.0118e+17
377.5	392.6	001:57:35.593 	1.8e-08	1e-99	2.31e-05	1.57e-09	9.718e+16
377.813	392.925	001:57:35.906 	1.8e-08	1e-99	2.3e-05	1.59e-09	9.918e+16
378.125	393.25	001:57:36.218 	1.7e-08	1e-99	2.3e-05	1.57e-09	9.718e+16
378.438	393.575	001:57:36.531 	1.7e-08	1e-99	2.3e-05	1.57e-09	9.718e+16
378.75	393.9	001:57:36.843 	1.8e-08	1e-99	2.3e-05	1.58e-09	9.818e+16
379.063	394.225	001:57:37.156 	1.8e-08	1e-99	2.3e-05	1.57e-09	9.718e+16
379.375	394.55	001:57:37.468 	1.8e-08	1e-99	2.3e-05	1.57e-09	9.718e+16
379.688	394.875	001:57:37.781 	1.8e-08	1e-99	2.3e-05	1.57e-09	9.718e+16
380.0	395.2	001:57:38.093 	1.8e-08	1e-99	2.3e-05	1.57e-09	9.718e+16
380.313	395.525	001:57:38.406 	1.7e-08	1e-99	2.3e-05	1.56e-09	9.618e+16
380.625	395.85	001:57:38.718 	1.7e-08	1e-99	2.3e-05	1.57e-09	9.718e+16
380.938	396.175	001:57:39.031 	1.8e-08	1e-99	2.3e-05	1.57e-09	9.718e+16
381.25	396.5	001:57:39.343 	1.8e-08	1e-99	2.3e-05	1.56e-09	9.618e+16
381.563	396.825	001:57:39.656 	1.7e-08	1e-99	2.31e-05	1.55e-09	9.518e+16
381.875	397.15	001:57:39.968 	1.7e-08	1e-99	2.3e-05	1.55e-09	9.518e+16
382.188	397.475	001:57:40.281 	1.8e-08	1e-99	2.3e-05	1.55e-09	9.518e+16
382.5	397.8	001:57:40.593 	1.8e-08	1e-99	2.31e-05	1.55e-09	9.518e+16
382.813	398.125	001:57:40.906 	1.8e-08	1e-99	2.31e-05	1.55e-09	9.518e+16
383.125	398.45	001:57:41.218 	1.7e-08	1e-99	2.31e-05	1.56e-09	9.618e+16
383.438	398.775	001:57:41.531 	1.8e-08	1e-99	2.31e-05	1.54e-09	9.418e+16
383.75	399.1	001:57:41.843 	1.7e-08	1e-99	2.31e-05	1.54e-09	9.418e+16
384.063	399.425	001:57:42.156 	1.7e-08	1e-99	2.31e-05	1.56e-09	9.618e+16
384.375	399.75	001:57:42.468 	1.7e-08	1e-99	2.31e-05	1.54e-09	9.418e+16
384.688	400.075	001:57:42.781 	1.7e-08	1e-99	2.31e-05	1.54e-09	9.418e+16
385.0	400.4	001:57:43.093 	1.8e-08	1e-99	2.31e-05	1.53e-09	9.318e+16
385.313	400.725	001:57:43.406 	1.8e-08	1e-99	2.3e-05	1.52e-09	9.218e+16
385.625	401.05	001:57:43.718 	1.8e-08	1e-99	2.3e-05	1.54e-09	9.418e+16
385.938	401.375	001:57:44.031 	1.7e-08	1e-99	2.3e-05	1.54e-09	9.418e+16
386.25	401.7	001:57:44.343 	1.7e-08	1e-99	2.3e-05	1.55e-09	9.518e+16
386.563	402.025	001:57:44.656 	1.8e-08	1e-99	2.3e-05	1.54e-09	9.418e+16
386.875	402.35	001:57:44.968 	1.7e-08	1e-99	2.3e-05	1.51e-09	9.118e+16
387.188	402.675	001:57:45.281 	1.8e-08	1e-99	2.3e-05	1.5e-09	9.018e+16
387.5	403.0	001:57:45.593 	1.8e-08	1e-99	2.3e-05	1.53e-09	9.318e+16
387.813	403.325	001:57:45.906 	1.7e-08	1e-99	2.3e-05	1.52e-09	9.218e+16
388.125	403.65	001:57:46.218 	1.7e-08	1e-99	2.3e-05	1.51e-09	9.118e+16
388.438	403.975	001:57:46.531 	1.8e-08	1e-99	2.3e-05	1.52e-09	9.218e+16
388.75	404.3	001:57:46.843 	1.7e-08	1e-99	2.3e-05	1.51e-09	9.118e+16
389.063	404.625	001:57:47.156 	1.7e-08	1e-99	2.3e-05	1.5e-09	9.018e+16
389.375	404.95	001:57:47.468 	1.7e-08	1e-99	2.3e-05	1.51e-09	9.118e+16
389.688	405.275	001:57:47.781 	1.7e-08	1e-99	2.29e-05	1.5e-09	9.018e+16
390.0	405.6	001:57:48.093 	1.8e-08	1e-99	2.3e-05	1.5e-09	9.018e+16
390.313	405.925	001:57:48.406 	1.8e-08	1e-99	2.3e-05	1.51e-09	9.118e+16
390.625	406.25	001:57:48.718 	1.7e-08	1e-99	2.3e-05	1.5e-09	9.018e+16
390.938	406.575	001:57:49.031 	1.7e-08	1e-99	2.3e-05	1.5e-09	9.018e+16
391.25	406.9	001:57:49.343 	1.8e-08	1e-99	2.3e-05	1.49e-09	8.918e+16
391.563	407.225	001:57:49.656 	1.8e-08	1e-99	2.3e-05	1.49e-09	8.918e+16
391.875	407.55	001:57:49.968 	1.8e-08	1e-99	2.3e-05	1.49e-09	8.918e+16
392.188	407.875	001:57:50.281 	1.7e-08	1e-99	2.3e-05	1.5e-09	9.018e+16
392.5	408.2	001:57:50.593 	1.8e-08	1e-99	2.3e-05	1.49e-09	8.918e+16
392.813	408.525	001:57:50.906 	1.8e-08	1e-99	2.3e-05	1.49e-09	8.918e+16
393.125	408.85	001:57:51.218 	1.8e-08	1e-99	2.3e-05	1.5e-09	9.018e+16
393.438	409.175	001:57:51.531 	1.8e-08	1e-99	2.3e-05	1.49e-09	8.918e+16
393.75	409.5	001:57:51.843 	1.8e-08	1e-99	2.3e-05	1.49e-09	8.918e+16
394.063	409.825	001:57:52.156 	1.8e-08	1e-99	2.3e-05	1.48e-09	8.818e+16
394.375	410.15	001:57:52.468 	1.7e-08	1e-99	2.3e-05	1.49e-09	8.918e+16
394.688	410.475	001:57:52.781 	1.7e-08	1e-99	2.3e-05	1.48e-09	8.818e+16
395.0	410.8	001:57:53.093 	1.8e-08	1e-99	2.3e-05	1.47e-09	8.718e+16
395.313	411.125	001:57:53.406 	1.8e-08	1e-99	2.3e-05	1.49e-09	8.918e+16
395.625	411.45	001:57:53.718 	1.7e-08	1e-99	2.3e-05	1.48e-09	8.818e+16
395.938	411.775	001:57:54.031 	1.7e-08	1e-99	2.3e-05	1.48e-09	8.818e+16
396.25	412.1	001:57:54.343 	1.8e-08	1e-99	2.3e-05	1.48e-09	8.818e+16
396.563	412.425	001:57:54.656 	1.8e-08	1e-99	2.3e-05	1.46e-09	8.618e+16
396.875	412.75	001:57:54.968 	1.7e-08	1e-99	2.3e-05	1.47e-09	8.718e+16
397.188	413.075	001:57:55.281 	1.8e-08	1e-99	2.3e-05	1.46e-09	8.618e+16
397.5	413.4	001:57:55.593 	1.8e-08	1e-99	2.29e-05	1.46e-09	8.618e+16
397.813	413.725	001:57:55.906 	1.7e-08	1e-99	2.29e-05	1.46e-09	8.618e+16
398.125	414.05	001:57:56.218 	1.7e-08	1e-99	2.3e-05	1.48e-09	8.818e+16
398.438	414.375	001:57:56.531 	1.8e-08	1e-99	2.29e-05	1.46e-09	8.618e+16
398.75	414.7	001:57:56.843 	1.8e-08	1e-99	2.29e-05	1.47e-09	8.718e+16
399.063	415.025	001:57:57.156 	1.8e-08	1e-99	2.29e-05	1.46e-09	8.618e+16
399.375	415.35	001:57:57.468 	1.7e-08	1e-99	2.29e-05	1.45e-09	8.518e+16
399.688	415.675	001:57:57.781 	1.8e-08	1e-99	2.29e-05	1.45e-09	8.518e+16
400.0	416.0	001:57:58.093 	1.8e-08	1e-99	2.3e-05	1.44e-09	8.418e+16
400.313	416.325	001:57:58.406 	1.8e-08	1e-99	2.3e-05	1.45e-09	8.518e+16
400.625	416.65	001:57:58.718 	1.7e-08	1e-99	2.3e-05	1.45e-09	8.518e+16
400.938	416.975	001:57:59.031 	1.8e-08	1e-99	2.3e-05	1.45e-09	8.518e+16
401.25	417.3	001:57:59.343 	1.7e-08	1e-99	2.3e-05	1.44e-09	8.418e+16
401.563	417.625	001:57:59.656 	1.7e-08	1e-99	2.3e-05	1.44e-09	8.418e+16
401.875	417.95	001:57:59.968 	1.8e-08	1e-99	2.3e-05	1.44e-09	8.418e+16
402.188	418.275	001:58:00.281 	1.8e-08	1e-99	2.3e-05	1.44e-09	8.418e+16
402.5	418.6	001:58:00.593 	1.8e-08	1e-99	2.3e-05	1.44e-09	8.418e+16
402.813	418.925	001:58:00.906 	1.8e-08	1e-99	2.3e-05	1.43e-09	8.318e+16
403.125	419.25	001:58:01.218 	1.8e-08	1e-99	2.3e-05	1.43e-09	8.318e+16
403.438	419.575	001:58:01.531 	1.8e-08	1e-99	2.3e-05	1.41e-09	8.118e+16
403.75	419.9	001:58:01.843 	1.8e-08	1e-99	2.3e-05	1.43e-09	8.318e+16
404.063	420.225	001:58:02.156 	1.7e-08	1e-99	2.3e-05	1.44e-09	8.418e+16
404.375	420.55	001:58:02.468 	1.8e-08	1e-99	2.3e-05	1.43e-09	8.318e+16
404.688	420.875	001:58:02.781 	1.8e-08	1e-99	2.3e-05	1.41e-09	8.118e+16
405.0	421.2	001:58:03.093 	1.8e-08	1e-99	2.3e-05	1.43e-09	8.318e+16
405.313	421.525	001:58:03.406 	1.8e-08	1e-99	2.3e-05	1.42e-09	8.218e+16
405.625	421.85	001:58:03.718 	1.8e-08	1e-99	2.29e-05	1.41e-09	8.118e+16
405.938	422.175	001:58:04.031 	1.7e-08	1e-99	2.29e-05	1.41e-09	8.118e+16
406.25	422.5	001:58:04.343 	1.7e-08	1e-99	2.29e-05	1.42e-09	8.218e+16
406.563	422.825	001:58:04.656 	1.8e-08	1e-99	2.29e-05	1.41e-09	8.118e+16
