time [s]	34319 PDP 8 No	34319 PDP 8 Time	34319 PDP 8 Trigger	34319 PDP 8 FIG	34319 PDP 8 qmsTP	34319 PDP 8 m2	34319 PDP 8 h2
152.984	158.6	001:46:28.843 	1.7e-08	1e-99	2.25e-05	7.8e-10	1.818e+16
153.25	158.925	001:46:29.109 	1.7e-08	1e-99	2.25e-05	7.84e-10	1.858e+16
153.563	159.25	001:46:29.422 	1.8e-08	1e-99	2.25e-05	7.82e-10	1.838e+16
153.922	159.575	001:46:29.781 	1.8e-08	1e-99	2.25e-05	7.79e-10	1.808e+16
154.188	159.9	001:46:30.047 	1.8e-08	1e-99	2.25e-05	7.77e-10	1.788e+16
154.5	160.225	001:46:30.359 	1.7e-08	1e-99	2.25e-05	7.83e-10	1.848e+16
154.813	160.55	001:46:30.672 	1.7e-08	1e-99	2.25e-05	7.8e-10	1.818e+16
155.125	160.875	001:46:30.984 	1.8e-08	1e-99	2.25e-05	7.83e-10	1.848e+16
155.438	161.2	001:46:31.297 	1.8e-08	1e-99	2.25e-05	7.81e-10	1.828e+16
155.75	161.525	001:46:31.609 	1.8e-08	1e-99	2.25e-05	7.83e-10	1.848e+16
156.063	161.85	001:46:31.922 	1.7e-08	1e-99	2.25e-05	7.7e-10	1.718e+16
156.375	162.175	001:46:32.234 	1.7e-08	1e-99	2.25e-05	7.86e-10	1.878e+16
156.688	162.5	001:46:32.547 	1.8e-08	1e-99	2.25e-05	7.72e-10	1.738e+16
157.0	162.825	001:46:32.859 	1.9e-08	1e-99	2.25e-05	7.83e-10	1.848e+16
157.313	163.15	001:46:33.172 	1.8e-08	1e-99	2.25e-05	7.84e-10	1.858e+16
157.625	163.475	001:46:33.484 	1.7e-08	1e-99	2.25e-05	7.72e-10	1.738e+16
157.938	163.8	001:46:33.797 	1.7e-08	1e-99	2.25e-05	7.72e-10	1.738e+16
158.25	164.125	001:46:34.109 	1.8e-08	1e-99	2.25e-05	7.81e-10	1.828e+16
158.563	164.45	001:46:34.422 	1.8e-08	1e-99	2.24e-05	7.86e-10	1.878e+16
158.875	164.775	001:46:34.734 	1.7e-08	1e-99	2.25e-05	7.76e-10	1.778e+16
159.234	165.1	001:46:35.093 	1.7e-08	1e-99	2.24e-05	7.71e-10	1.728e+16
159.5	165.425	001:46:35.359 	1.7e-08	1e-99	2.24e-05	7.82e-10	1.838e+16
159.813	165.75	001:46:35.672 	1.7e-08	1e-99	2.25e-05	7.84e-10	1.858e+16
160.172	166.075	001:46:36.031 	1.8e-08	1e-99	2.25e-05	7.61e-10	1.628e+16
160.438	166.4	001:46:36.297 	1.8e-08	1e-99	2.25e-05	7.78e-10	1.798e+16
160.75	166.725	001:46:36.609 	1.7e-08	1e-99	2.25e-05	7.72e-10	1.738e+16
161.063	167.05	001:46:36.922 	1.7e-08	1e-99	2.25e-05	7.74e-10	1.758e+16
161.375	167.375	001:46:37.234 	1.7e-08	1e-99	2.25e-05	7.7e-10	1.718e+16
161.688	167.7	001:46:37.547 	1.8e-08	1e-99	2.25e-05	7.68e-10	1.698e+16
162.0	168.025	001:46:37.859 	1.8e-08	1e-99	2.25e-05	7.66e-10	1.678e+16
162.313	168.35	001:46:38.172 	1.8e-08	1e-99	2.25e-05	7.62e-10	1.638e+16
162.625	168.675	001:46:38.484 	1.8e-08	1e-99	2.25e-05	7.67e-10	1.688e+16
162.938	169.0	001:46:38.797 	1.8e-08	1e-99	2.25e-05	7.65e-10	1.668e+16
163.25	169.325	001:46:39.109 	1.8e-08	1e-99	2.25e-05	7.8e-10	1.818e+16
163.563	169.65	001:46:39.422 	1.8e-08	1e-99	2.25e-05	7.69e-10	1.708e+16
163.875	169.975	001:46:39.734 	1.8e-08	1e-99	2.24e-05	7.74e-10	1.758e+16
164.188	170.3	001:46:40.047 	1.8e-08	1e-99	2.25e-05	7.75e-10	1.768e+16
164.5	170.625	001:46:40.359 	1.8e-08	1e-99	2.25e-05	7.77e-10	1.788e+16
164.813	170.95	001:46:40.672 	1.8e-08	1e-99	2.24e-05	7.59e-10	1.608e+16
165.125	171.275	001:46:40.984 	1.8e-08	1e-99	2.24e-05	7.62e-10	1.638e+16
165.438	171.6	001:46:41.297 	1.7e-08	1e-99	2.24e-05	7.59e-10	1.608e+16
165.75	171.925	001:46:41.609 	1.7e-08	1e-99	2.24e-05	7.55e-10	1.568e+16
166.063	172.25	001:46:41.922 	1.8e-08	1e-99	2.25e-05	7.61e-10	1.628e+16
166.375	172.575	001:46:42.234 	1.8e-08	1e-99	2.25e-05	7.68e-10	1.698e+16
166.688	172.9	001:46:42.547 	1.8e-08	1e-99	2.25e-05	7.64e-10	1.658e+16
167.0	173.225	001:46:42.859 	1.8e-08	1e-99	2.25e-05	7.66e-10	1.678e+16
167.313	173.55	001:46:43.172 	1.8e-08	1e-99	2.25e-05	7.56e-10	1.578e+16
167.625	173.875	001:46:43.484 	1.8e-08	1e-99	2.25e-05	7.61e-10	1.628e+16
167.938	174.2	001:46:43.797 	1.8e-08	1e-99	2.25e-05	7.56e-10	1.578e+16
168.25	174.525	001:46:44.109 	1.7e-08	1e-99	2.25e-05	7.52e-10	1.538e+16
168.563	174.85	001:46:44.422 	1.7e-08	1e-99	2.25e-05	7.67e-10	1.688e+16
168.875	175.175	001:46:44.734 	1.7e-08	1e-99	2.25e-05	7.62e-10	1.638e+16
169.188	175.5	001:46:45.047 	1.8e-08	1e-99	2.25e-05	7.56e-10	1.578e+16
169.5	175.825	001:46:45.359 	1.8e-08	1e-99	2.25e-05	7.65e-10	1.668e+16
169.813	176.15	001:46:45.672 	1.8e-08	1e-99	2.25e-05	7.68e-10	1.698e+16
170.125	176.475	001:46:45.984 	1.7e-08	1e-99	2.25e-05	7.51e-10	1.528e+16
170.438	176.8	001:46:46.297 	1.8e-08	1e-99	2.25e-05	7.62e-10	1.638e+16
170.75	177.125	001:46:46.609 	1.8e-08	1e-99	2.25e-05	7.55e-10	1.568e+16
171.063	177.45	001:46:46.922 	1.8e-08	1e-99	2.24e-05	7.62e-10	1.638e+16
171.375	177.775	001:46:47.234 	1.8e-08	1e-99	2.24e-05	7.4e-10	1.418e+16
171.688	178.1	001:46:47.547 	1.8e-08	1e-99	2.24e-05	7.57e-10	1.588e+16
172.0	178.425	001:46:47.859 	1.7e-08	1e-99	2.24e-05	7.6e-10	1.618e+16
172.313	178.75	001:46:48.172 	1.8e-08	1e-99	2.24e-05	7.51e-10	1.528e+16
172.672	179.075	001:46:48.531 	1.8e-08	1e-99	2.24e-05	7.59e-10	1.608e+16
172.938	179.4	001:46:48.797 	1.7e-08	1e-99	2.24e-05	7.46e-10	1.478e+16
173.25	179.725	001:46:49.109 	1.8e-08	1e-99	2.24e-05	7.66e-10	1.678e+16
173.563	180.05	001:46:49.422 	1.7e-08	1e-99	2.25e-05	7.48e-10	1.498e+16
173.875	180.375	001:46:49.734 	1.8e-08	1e-99	2.25e-05	7.46e-10	1.478e+16
174.188	180.7	001:46:50.047 	1.8e-08	1e-99	2.25e-05	7.57e-10	1.588e+16
174.5	181.025	001:46:50.359 	1.8e-08	1e-99	2.25e-05	7.48e-10	1.498e+16
174.813	181.35	001:46:50.672 	1.8e-08	1e-99	2.25e-05	7.47e-10	1.488e+16
175.125	181.675	001:46:50.984 	1.8e-08	1e-99	2.25e-05	7.49e-10	1.508e+16
175.438	182.0	001:46:51.297 	1.7e-08	1e-99	2.25e-05	7.43e-10	1.448e+16
175.75	182.325	001:46:51.609 	1.7e-08	1e-99	2.25e-05	7.42e-10	1.438e+16
176.063	182.65	001:46:51.922 	1.8e-08	1e-99	2.25e-05	7.5e-10	1.518e+16
176.375	182.975	001:46:52.234 	1.7e-08	1e-99	2.25e-05	7.38e-10	1.398e+16
176.688	183.3	001:46:52.547 	1.7e-08	1e-99	2.25e-05	7.47e-10	1.488e+16
177.0	183.625	001:46:52.859 	1.7e-08	1e-99	2.25e-05	7.6e-10	1.618e+16
177.313	183.95	001:46:53.172 	1.8e-08	1e-99	2.24e-05	7.38e-10	1.398e+16
177.625	184.275	001:46:53.484 	1.8e-08	1e-99	2.25e-05	7.41e-10	1.428e+16
177.938	184.6	001:46:53.797 	1.7e-08	1e-99	2.24e-05	7.57e-10	1.588e+16
178.25	184.925	001:46:54.109 	1.8e-08	1e-99	2.24e-05	7.46e-10	1.478e+16
178.563	185.25	001:46:54.422 	1.8e-08	1e-99	2.24e-05	7.43e-10	1.448e+16
178.875	185.575	001:46:54.734 	1.8e-08	1e-99	2.24e-05	7.42e-10	1.438e+16
179.188	185.9	001:46:55.047 	1.7e-08	1e-99	2.24e-05	7.5e-10	1.518e+16
179.5	186.225	001:46:55.359 	1.7e-08	1e-99	2.24e-05	7.48e-10	1.498e+16
179.813	186.55	001:46:55.672 	1.7e-08	1e-99	2.25e-05	7.43e-10	1.448e+16
180.125	186.875	001:46:55.984 	1.7e-08	1e-99	2.25e-05	7.42e-10	1.438e+16
180.438	187.2	001:46:56.297 	1.8e-08	1e-99	2.25e-05	7.29e-10	1.308e+16
180.75	187.525	001:46:56.609 	1.8e-08	1e-99	2.25e-05	7.28e-10	1.298e+16
181.063	187.85	001:46:56.922 	1.7e-08	1e-99	2.25e-05	7.29e-10	1.308e+16
181.375	188.175	001:46:57.234 	1.7e-08	1e-99	2.25e-05	7.45e-10	1.468e+16
181.688	188.5	001:46:57.547 	1.8e-08	1e-99	2.25e-05	7.38e-10	1.398e+16
182.0	188.825	001:46:57.859 	1.8e-08	1e-99	2.25e-05	7.36e-10	1.378e+16
182.313	189.15	001:46:58.172 	1.7e-08	1e-99	2.25e-05	7.42e-10	1.438e+16
182.625	189.475	001:46:58.484 	1.7e-08	1e-99	2.25e-05	7.26e-10	1.278e+16
182.938	189.8	001:46:58.797 	1.7e-08	1e-99	2.25e-05	7.35e-10	1.368e+16
183.25	190.125	001:46:59.109 	1.8e-08	1e-99	2.25e-05	7.3e-10	1.318e+16
183.563	190.45	001:46:59.422 	1.8e-08	1e-99	2.25e-05	7.37e-10	1.388e+16
183.891	190.775	001:46:59.750 	1.8e-08	1e-99	2.24e-05	7.36e-10	1.378e+16
184.188	191.1	001:47:00.047 	1.7e-08	1e-99	2.24e-05	7.43e-10	1.448e+16
184.5	191.425	001:47:00.359 	1.7e-08	1e-99	2.24e-05	7.39e-10	1.408e+16
184.813	191.75	001:47:00.672 	1.8e-08	1e-99	2.24e-05	7.37e-10	1.388e+16
185.125	192.075	001:47:00.984 	1.7e-08	1e-99	2.24e-05	7.28e-10	1.298e+16
185.438	192.4	001:47:01.297 	1.7e-08	1e-99	2.24e-05	7.37e-10	1.388e+16
185.75	192.725	001:47:01.609 	1.7e-08	1e-99	2.24e-05	7.33e-10	1.348e+16
186.063	193.05	001:47:01.922 	1.8e-08	1e-99	2.24e-05	7.34e-10	1.358e+16
186.375	193.375	001:47:02.234 	1.8e-08	1e-99	2.25e-05	7.32e-10	1.338e+16
186.688	193.7	001:47:02.547 	1.7e-08	1e-99	2.25e-05	7.23e-10	1.248e+16
187.0	194.025	001:47:02.859 	1.7e-08	1e-99	2.25e-05	7.23e-10	1.248e+16
187.313	194.35	001:47:03.172 	1.8e-08	1e-99	2.25e-05	7.4e-10	1.418e+16
187.625	194.675	001:47:03.484 	1.8e-08	1e-99	2.25e-05	7.2e-10	1.218e+16
187.938	195.0	001:47:03.797 	1.8e-08	1e-99	2.25e-05	7.31e-10	1.328e+16
188.25	195.325	001:47:04.109 	1.8e-08	1e-99	2.25e-05	7.31e-10	1.328e+16
188.563	195.65	001:47:04.422 	1.8e-08	1e-99	2.25e-05	7.24e-10	1.258e+16
188.875	195.975	001:47:04.734 	1.8e-08	1e-99	2.25e-05	7.32e-10	1.338e+16
189.188	196.3	001:47:05.047 	1.8e-08	1e-99	2.25e-05	7.24e-10	1.258e+16
189.5	196.625	001:47:05.359 	1.7e-08	1e-99	2.25e-05	7.32e-10	1.338e+16
189.813	196.95	001:47:05.672 	1.7e-08	1e-99	2.25e-05	7.31e-10	1.328e+16
190.125	197.275	001:47:05.984 	1.8e-08	1e-99	2.25e-05	7.33e-10	1.348e+16
190.594	197.6	001:47:06.453 	1.8e-08	1e-99	2.24e-05	7.33e-10	1.348e+16
190.859	197.925	001:47:06.718 	1.8e-08	1e-99	2.24e-05	7.19e-10	1.208e+16
191.172	198.25	001:47:07.031 	1.8e-08	1e-99	2.24e-05	7.26e-10	1.278e+16
191.484	198.575	001:47:07.343 	1.7e-08	1e-99	2.24e-05	7.25e-10	1.268e+16
191.797	198.9	001:47:07.656 	1.7e-08	1e-99	2.24e-05	7.25e-10	1.268e+16
192.109	199.225	001:47:07.968 	1.8e-08	1e-99	2.24e-05	7.29e-10	1.308e+16
192.422	199.55	001:47:08.281 	1.8e-08	1e-99	2.24e-05	7.3e-10	1.318e+16
192.734	199.875	001:47:08.593 	1.8e-08	1e-99	2.24e-05	7.19e-10	1.208e+16
193.047	200.2	001:47:08.906 	1.8e-08	1e-99	2.25e-05	7.19e-10	1.208e+16
193.359	200.525	001:47:09.218 	1.8e-08	1e-99	2.24e-05	7.21e-10	1.228e+16
193.672	200.85	001:47:09.531 	1.8e-08	1e-99	2.25e-05	7.31e-10	1.328e+16
193.984	201.175	001:47:09.843 	1.8e-08	1e-99	2.25e-05	7.21e-10	1.228e+16
194.297	201.5	001:47:10.156 	1.7e-08	1e-99	2.25e-05	7.13e-10	1.148e+16
194.609	201.825	001:47:10.468 	1.7e-08	1e-99	2.25e-05	7.12e-10	1.138e+16
194.922	202.15	001:47:10.781 	1.8e-08	1e-99	2.25e-05	7.15e-10	1.168e+16
195.234	202.475	001:47:11.093 	1.8e-08	1e-99	2.25e-05	7.16e-10	1.178e+16
195.547	202.8	001:47:11.406 	1.8e-08	1e-99	2.25e-05	7.08e-10	1.098e+16
195.859	203.125	001:47:11.718 	1.8e-08	1e-99	2.25e-05	7.23e-10	1.248e+16
196.172	203.45	001:47:12.031 	1.8e-08	1e-99	2.25e-05	7.23e-10	1.248e+16
196.484	203.775	001:47:12.343 	1.8e-08	1e-99	2.24e-05	7.18e-10	1.198e+16
196.953	204.1	001:47:12.812 	1.8e-08	1e-99	2.24e-05	7.18e-10	1.198e+16
197.219	204.425	001:47:13.078 	1.7e-08	1e-99	2.24e-05	7.16e-10	1.178e+16
197.531	204.75	001:47:13.390 	1.8e-08	1e-99	2.24e-05	7.14e-10	1.158e+16
197.844	205.075	001:47:13.703 	1.8e-08	1e-99	2.24e-05	7.16e-10	1.178e+16
198.156	205.4	001:47:14.015 	1.8e-08	1e-99	2.24e-05	7.03e-10	1.048e+16
198.469	205.725	001:47:14.328 	1.8e-08	1e-99	2.24e-05	7.23e-10	1.248e+16
198.781	206.05	001:47:14.640 	1.8e-08	1e-99	2.24e-05	7.03e-10	1.048e+16
199.094	206.375	001:47:14.953 	1.7e-08	1e-99	2.24e-05	7.07e-10	1.088e+16
199.406	206.7	001:47:15.265 	1.7e-08	1e-99	2.24e-05	7.12e-10	1.138e+16
199.719	207.025	001:47:15.578 	1.7e-08	1e-99	2.24e-05	7.13e-10	1.148e+16
200.031	207.35	001:47:15.890 	1.8e-08	1e-99	2.24e-05	7.2e-10	1.218e+16
200.344	207.675	001:47:16.203 	1.8e-08	1e-99	2.25e-05	7.08e-10	1.098e+16
200.656	208.0	001:47:16.515 	1.8e-08	1e-99	2.25e-05	7.12e-10	1.138e+16
200.969	208.325	001:47:16.828 	1.8e-08	1e-99	2.25e-05	7.09e-10	1.108e+16
201.281	208.65	001:47:17.140 	1.7e-08	1e-99	2.25e-05	7.15e-10	1.168e+16
201.594	208.975	001:47:17.453 	1.8e-08	1e-99	2.25e-05	7.16e-10	1.178e+16
201.906	209.3	001:47:17.765 	1.8e-08	1e-99	2.25e-05	7.1e-10	1.118e+16
202.219	209.625	001:47:18.078 	1.7e-08	1e-99	2.25e-05	7.18e-10	1.198e+16
202.531	209.95	001:47:18.390 	1.7e-08	1e-99	2.24e-05	7.14e-10	1.158e+16
202.844	210.275	001:47:18.703 	1.8e-08	1e-99	2.24e-05	7.16e-10	1.178e+16
203.156	210.6	001:47:19.015 	1.8e-08	1e-99	2.24e-05	7.07e-10	1.088e+16
203.469	210.925	001:47:19.328 	1.8e-08	1e-99	2.24e-05	7.14e-10	1.158e+16
203.781	211.25	001:47:19.640 	1.8e-08	1e-99	2.24e-05	7.1e-10	1.118e+16
204.094	211.575	001:47:19.953 	1.7e-08	1e-99	2.24e-05	7.08e-10	1.098e+16
204.406	211.9	001:47:20.265 	1.8e-08	1e-99	2.24e-05	7.03e-10	1.048e+16
204.719	212.225	001:47:20.578 	1.8e-08	1e-99	2.24e-05	7.11e-10	1.128e+16
205.031	212.55	001:47:20.890 	1.8e-08	1e-99	2.24e-05	7.12e-10	1.138e+16
205.344	212.875	001:47:21.203 	1.7e-08	1e-99	2.24e-05	7.02e-10	1.038e+16
205.656	213.2	001:47:21.515 	1.8e-08	1e-99	2.24e-05	7.09e-10	1.108e+16
205.969	213.525	001:47:21.828 	1.8e-08	1e-99	2.24e-05	7e-10	1.018e+16
206.281	213.85	001:47:22.140 	1.8e-08	1e-99	2.24e-05	7.03e-10	1.048e+16
206.594	214.175	001:47:22.453 	1.8e-08	1e-99	2.24e-05	7.01e-10	1.028e+16
206.906	214.5	001:47:22.765 	1.7e-08	1e-99	2.25e-05	7.06e-10	1.078e+16
207.219	214.825	001:47:23.078 	1.8e-08	1e-99	2.25e-05	7.06e-10	1.078e+16
207.531	215.15	001:47:23.390 	1.8e-08	1e-99	2.25e-05	7.06e-10	1.078e+16
207.844	215.475	001:47:23.703 	1.8e-08	1e-99	2.25e-05	7.02e-10	1.038e+16
208.156	215.8	001:47:24.015 	1.7e-08	1e-99	2.25e-05	6.97e-10	9.88e+15
208.469	216.125	001:47:24.328 	1.7e-08	1e-99	2.25e-05	7.05e-10	1.068e+16
208.781	216.45	001:47:24.640 	1.8e-08	1e-99	2.25e-05	6.95e-10	9.68e+15
209.094	216.775	001:47:24.953 	1.7e-08	1e-99	2.25e-05	6.95e-10	9.68e+15
209.453	217.1	001:47:25.312 	1.7e-08	1e-99	2.25e-05	6.93e-10	9.48e+15
209.719	217.425	001:47:25.578 	1.8e-08	1e-99	2.24e-05	6.93e-10	9.48e+15
210.031	217.75	001:47:25.890 	1.8e-08	1e-99	2.24e-05	7.06e-10	1.078e+16
210.344	218.075	001:47:26.203 	1.8e-08	1e-99	2.24e-05	7.05e-10	1.068e+16
210.656	218.4	001:47:26.515 	1.7e-08	1e-99	2.24e-05	6.95e-10	9.68e+15
210.969	218.725	001:47:26.828 	1.7e-08	1e-99	2.24e-05	6.92e-10	9.38e+15
211.281	219.05	001:47:27.140 	1.8e-08	1e-99	2.24e-05	7e-10	1.018e+16
211.594	219.375	001:47:27.453 	1.8e-08	1e-99	2.24e-05	6.85e-10	8.68e+15
211.906	219.7	001:47:27.765 	1.8e-08	1e-99	2.24e-05	6.95e-10	9.68e+15
212.219	220.025	001:47:28.078 	1.7e-08	1e-99	2.24e-05	6.99e-10	1.008e+16
212.531	220.35	001:47:28.390 	1.7e-08	1e-99	2.24e-05	7.03e-10	1.048e+16
212.844	220.675	001:47:28.703 	1.8e-08	1e-99	2.24e-05	6.89e-10	9.08e+15
213.156	221.0	001:47:29.015 	1.8e-08	1e-99	2.24e-05	6.82e-10	8.38e+15
213.469	221.325	001:47:29.328 	1.8e-08	1e-99	2.24e-05	6.87e-10	8.88e+15
213.781	221.65	001:47:29.640 	1.8e-08	1e-99	2.25e-05	6.94e-10	9.58e+15
214.094	221.975	001:47:29.953 	1.7e-08	1e-99	2.25e-05	7.06e-10	1.078e+16
214.406	222.3	001:47:30.265 	1.8e-08	1e-99	2.25e-05	6.85e-10	8.68e+15
214.719	222.625	001:47:30.578 	1.8e-08	1e-99	2.25e-05	6.96e-10	9.78e+15
215.031	222.95	001:47:30.890 	1.7e-08	1e-99	2.25e-05	7.08e-10	1.098e+16
215.344	223.275	001:47:31.203 	1.7e-08	1e-99	2.25e-05	6.9e-10	9.18e+15
215.656	223.6	001:47:31.515 	1.7e-08	1e-99	2.24e-05	6.9e-10	9.18e+15
215.969	223.925	001:47:31.828 	1.8e-08	1e-99	2.24e-05	6.97e-10	9.88e+15
216.281	224.25	001:47:32.140 	1.7e-08	1e-99	2.24e-05	6.86e-10	8.78e+15
216.594	224.575	001:47:32.453 	1.7e-08	1e-99	2.24e-05	6.91e-10	9.28e+15
216.906	224.9	001:47:32.765 	1.7e-08	1e-99	2.24e-05	6.85e-10	8.68e+15
217.219	225.225	001:47:33.078 	1.8e-08	1e-99	2.24e-05	6.93e-10	9.48e+15
217.531	225.55	001:47:33.390 	1.8e-08	1e-99	2.24e-05	6.89e-10	9.08e+15
217.844	225.875	001:47:33.703 	1.8e-08	1e-99	2.24e-05	6.95e-10	9.68e+15
218.156	226.2	001:47:34.015 	1.8e-08	1e-99	2.24e-05	6.86e-10	8.78e+15
218.469	226.525	001:47:34.328 	1.8e-08	1e-99	2.24e-05	6.89e-10	9.08e+15
218.781	226.85	001:47:34.640 	1.8e-08	1e-99	2.24e-05	6.91e-10	9.28e+15
219.094	227.175	001:47:34.953 	1.7e-08	1e-99	2.24e-05	6.9e-10	9.18e+15
219.406	227.5	001:47:35.265 	1.7e-08	1e-99	2.24e-05	6.91e-10	9.28e+15
219.719	227.825	001:47:35.578 	1.7e-08	1e-99	2.24e-05	6.87e-10	8.88e+15
220.031	228.15	001:47:35.890 	1.8e-08	1e-99	2.24e-05	6.9e-10	9.18e+15
220.344	228.475	001:47:36.203 	1.8e-08	1e-99	2.24e-05	6.79e-10	8.08e+15
220.656	228.8	001:47:36.515 	1.7e-08	1e-99	2.24e-05	6.76e-10	7.78e+15
220.969	229.125	001:47:36.828 	1.7e-08	1e-99	2.24e-05	6.83e-10	8.48e+15
221.281	229.45	001:47:37.140 	1.8e-08	1e-99	2.25e-05	6.83e-10	8.48e+15
221.594	229.775	001:47:37.453 	1.8e-08	1e-99	2.25e-05	6.91e-10	9.28e+15
221.906	230.1	001:47:37.765 	1.8e-08	1e-99	2.25e-05	6.87e-10	8.88e+15
222.219	230.425	001:47:38.078 	1.7e-08	1e-99	2.25e-05	6.87e-10	8.88e+15
222.531	230.75	001:47:38.390 	1.7e-08	1e-99	2.24e-05	6.9e-10	9.18e+15
222.844	231.075	001:47:38.703 	1.7e-08	1e-99	2.24e-05	6.79e-10	8.08e+15
223.156	231.4	001:47:39.015 	1.8e-08	1e-99	2.24e-05	6.87e-10	8.88e+15
223.469	231.725	001:47:39.328 	1.8e-08	1e-99	2.24e-05	6.86e-10	8.78e+15
223.781	232.05	001:47:39.640 	1.7e-08	1e-99	2.24e-05	6.85e-10	8.68e+15
224.094	232.375	001:47:39.953 	1.7e-08	1e-99	2.24e-05	6.83e-10	8.48e+15
224.406	232.7	001:47:40.265 	1.7e-08	1e-99	2.24e-05	6.81e-10	8.28e+15
224.719	233.025	001:47:40.578 	1.8e-08	1e-99	2.24e-05	6.84e-10	8.58e+15
225.031	233.35	001:47:40.890 	1.8e-08	1e-99	2.24e-05	6.71e-10	7.28e+15
225.344	233.675	001:47:41.203 	1.7e-08	1e-99	2.24e-05	6.76e-10	7.78e+15
225.656	234.0	001:47:41.515 	1.7e-08	1e-99	2.24e-05	6.8e-10	8.18e+15
225.969	234.325	001:47:41.828 	1.8e-08	1e-99	2.24e-05	6.69e-10	7.08e+15
226.281	234.65	001:47:42.140 	1.8e-08	1e-99	2.24e-05	6.78e-10	7.98e+15
226.594	234.975	001:47:42.453 	1.8e-08	1e-99	2.24e-05	6.72e-10	7.38e+15
226.906	235.3	001:47:42.765 	1.8e-08	1e-99	2.24e-05	6.75e-10	7.68e+15
227.219	235.625	001:47:43.078 	1.8e-08	1e-99	2.24e-05	6.78e-10	7.98e+15
227.531	235.95	001:47:43.390 	1.8e-08	1e-99	2.24e-05	6.82e-10	8.38e+15
227.844	236.275	001:47:43.703 	1.8e-08	1e-99	2.24e-05	6.81e-10	8.28e+15
228.156	236.6	001:47:44.015 	1.7e-08	1e-99	2.25e-05	6.82e-10	8.38e+15
228.469	236.925	001:47:44.328 	1.8e-08	1e-99	2.25e-05	6.82e-10	8.38e+15
228.781	237.25	001:47:44.640 	1.8e-08	1e-99	2.24e-05	6.59e-10	6.08e+15
229.094	237.575	001:47:44.953 	1.8e-08	1e-99	2.24e-05	6.77e-10	7.88e+15
229.406	237.9	001:47:45.265 	1.7e-08	1e-99	2.24e-05	6.84e-10	8.58e+15
229.719	238.225	001:47:45.578 	1.7e-08	1e-99	2.24e-05	6.85e-10	8.68e+15
230.031	238.55	001:47:45.890 	1.8e-08	1e-99	2.24e-05	6.78e-10	7.98e+15
230.344	238.875	001:47:46.203 	1.8e-08	1e-99	2.24e-05	6.75e-10	7.68e+15
230.656	239.2	001:47:46.515 	1.8e-08	1e-99	2.24e-05	6.7e-10	7.18e+15
230.969	239.525	001:47:46.828 	1.8e-08	1e-99	2.24e-05	6.74e-10	7.58e+15
231.281	239.85	001:47:47.140 	1.7e-08	1e-99	2.24e-05	6.67e-10	6.88e+15
231.594	240.175	001:47:47.453 	1.8e-08	1e-99	2.24e-05	6.75e-10	7.68e+15
231.906	240.5	001:47:47.765 	1.8e-08	1e-99	2.24e-05	6.69e-10	7.08e+15
232.219	240.825	001:47:48.078 	1.8e-08	1e-99	2.24e-05	6.8e-10	8.18e+15
232.531	241.15	001:47:48.390 	1.7e-08	1e-99	2.24e-05	6.77e-10	7.88e+15
232.844	241.475	001:47:48.703 	1.8e-08	1e-99	2.24e-05	6.71e-10	7.28e+15
233.156	241.8	001:47:49.015 	1.8e-08	1e-99	2.24e-05	6.78e-10	7.98e+15
233.469	242.125	001:47:49.328 	1.8e-08	1e-99	2.24e-05	6.68e-10	6.98e+15
233.781	242.45	001:47:49.640 	1.7e-08	1e-99	2.24e-05	6.66e-10	6.78e+15
234.094	242.775	001:47:49.953 	1.7e-08	1e-99	2.24e-05	6.79e-10	8.08e+15
234.516	243.1	001:47:50.375 	1.8e-08	1e-99	2.24e-05	6.76e-10	7.78e+15
234.828	243.425	001:47:50.687 	1.8e-08	1e-99	2.24e-05	6.72e-10	7.38e+15
235.141	243.75	001:47:51.000 	1.8e-08	1e-99	2.24e-05	6.58e-10	5.98e+15
235.453	244.075	001:47:51.312 	1.7e-08	1e-99	2.24e-05	6.58e-10	5.98e+15
235.766	244.4	001:47:51.625 	1.8e-08	1e-99	2.24e-05	6.72e-10	7.38e+15
236.078	244.725	001:47:51.937 	1.8e-08	1e-99	2.24e-05	6.65e-10	6.68e+15
236.391	245.05	001:47:52.250 	1.8e-08	1e-99	2.24e-05	6.82e-10	8.38e+15
236.703	245.375	001:47:52.562 	1.7e-08	1e-99	2.24e-05	6.6e-10	6.18e+15
237.016	245.7	001:47:52.875 	1.8e-08	1e-99	2.24e-05	6.73e-10	7.48e+15
237.328	246.025	001:47:53.187 	1.8e-08	1e-99	2.24e-05	6.64e-10	6.58e+15
237.641	246.35	001:47:53.500 	1.8e-08	1e-99	2.24e-05	6.69e-10	7.08e+15
237.953	246.675	001:47:53.812 	1.7e-08	1e-99	2.24e-05	6.7e-10	7.18e+15
238.266	247.0	001:47:54.125 	1.8e-08	1e-99	2.24e-05	6.61e-10	6.28e+15
238.578	247.325	001:47:54.437 	1.8e-08	1e-99	2.24e-05	6.7e-10	7.18e+15
238.891	247.65	001:47:54.750 	1.8e-08	1e-99	2.24e-05	6.65e-10	6.68e+15
239.203	247.975	001:47:55.062 	1.8e-08	1e-99	2.24e-05	6.63e-10	6.48e+15
239.516	248.3	001:47:55.375 	1.8e-08	1e-99	2.24e-05	6.72e-10	7.38e+15
239.828	248.625	001:47:55.687 	1.8e-08	1e-99	2.24e-05	6.57e-10	5.88e+15
