time [s]	34317 PDP 8 No	34317 PDP 8 Time	34317 PDP 8 Trigger	34317 PDP 8 FIG	34317 PDP 8 qmsTP	34317 PDP 8 m2	34317 PDP 8 h2
239.375	248.95	001:30:42.890 	1.8e-08	1e-99	2.23e-05	6.43e-10	4.48e+15
239.688	249.275	001:30:43.203 	1.7e-08	1e-99	2.23e-05	6.51e-10	5.28e+15
240.0	249.6	001:30:43.515 	1.8e-08	1e-99	2.24e-05	6.5e-10	5.18e+15
240.313	249.925	001:30:43.828 	1.8e-08	1e-99	2.23e-05	6.44e-10	4.58e+15
240.625	250.25	001:30:44.140 	1.7e-08	1e-99	2.23e-05	6.43e-10	4.48e+15
240.938	250.575	001:30:44.453 	1.7e-08	1e-99	2.24e-05	6.39e-10	4.08e+15
241.25	250.9	001:30:44.765 	1.7e-08	1e-99	2.24e-05	6.49e-10	5.08e+15
241.563	251.225	001:30:45.078 	1.8e-08	1e-99	2.24e-05	6.49e-10	5.08e+15
241.875	251.55	001:30:45.390 	1.8e-08	1e-99	2.24e-05	6.37e-10	3.88e+15
242.188	251.875	001:30:45.703 	1.8e-08	1e-99	2.24e-05	6.36e-10	3.78e+15
242.5	252.2	001:30:46.015 	1.7e-08	1e-99	2.24e-05	6.46e-10	4.78e+15
242.813	252.525	001:30:46.328 	1.8e-08	1e-99	2.24e-05	6.35e-10	3.68e+15
243.125	252.85	001:30:46.640 	1.8e-08	1e-99	2.24e-05	6.41e-10	4.28e+15
243.438	253.175	001:30:46.953 	1.8e-08	1e-99	2.24e-05	6.48e-10	4.98e+15
243.75	253.5	001:30:47.265 	1.8e-08	1e-99	2.24e-05	6.32e-10	3.38e+15
244.063	253.825	001:30:47.578 	1.8e-08	1e-99	2.24e-05	6.35e-10	3.68e+15
244.375	254.15	001:30:47.890 	1.8e-08	1e-99	2.24e-05	6.34e-10	3.58e+15
244.688	254.475	001:30:48.203 	1.8e-08	1e-99	2.24e-05	6.44e-10	4.58e+15
245.0	254.8	001:30:48.515 	1.8e-08	1e-99	2.24e-05	6.39e-10	4.08e+15
245.313	255.125	001:30:48.828 	1.8e-08	1e-99	2.24e-05	6.41e-10	4.28e+15
245.625	255.45	001:30:49.140 	1.8e-08	1e-99	2.24e-05	6.31e-10	3.28e+15
245.938	255.775	001:30:49.453 	1.7e-08	1e-99	2.24e-05	6.38e-10	3.98e+15
246.25	256.1	001:30:49.765 	1.7e-08	1e-99	2.24e-05	6.32e-10	3.38e+15
246.563	256.425	001:30:50.078 	1.7e-08	1e-99	2.24e-05	6.3e-10	3.18e+15
246.875	256.75	001:30:50.390 	1.7e-08	1e-99	2.24e-05	6.38e-10	3.98e+15
247.188	257.075	001:30:50.703 	1.8e-08	1e-99	2.24e-05	6.39e-10	4.08e+15
247.5	257.4	001:30:51.015 	1.8e-08	1e-99	2.23e-05	6.3e-10	3.18e+15
247.813	257.725	001:30:51.328 	1.8e-08	1e-99	2.23e-05	6.34e-10	3.58e+15
248.125	258.05	001:30:51.640 	1.7e-08	1e-99	2.24e-05	6.44e-10	4.58e+15
248.438	258.375	001:30:51.953 	1.7e-08	1e-99	2.23e-05	6.31e-10	3.28e+15
248.75	258.7	001:30:52.265 	1.8e-08	1e-99	2.23e-05	6.32e-10	3.38e+15
249.063	259.025	001:30:52.578 	1.7e-08	1e-99	2.23e-05	6.3e-10	3.18e+15
249.375	259.35	001:30:52.890 	1.8e-08	1e-99	2.23e-05	6.38e-10	3.98e+15
249.688	259.675	001:30:53.203 	1.8e-08	1e-99	2.24e-05	6.4e-10	4.18e+15
250.0	260.0	001:30:53.515 	1.8e-08	1e-99	2.24e-05	6.39e-10	4.08e+15
250.313	260.325	001:30:53.828 	1.8e-08	1e-99	2.24e-05	6.35e-10	3.68e+15
250.625	260.65	001:30:54.140 	1.8e-08	1e-99	2.24e-05	6.33e-10	3.48e+15
250.938	260.975	001:30:54.453 	1.8e-08	1e-99	2.24e-05	6.35e-10	3.68e+15
251.25	261.3	001:30:54.765 	1.8e-08	1e-99	2.24e-05	6.47e-10	4.88e+15
251.563	261.625	001:30:55.078 	1.7e-08	1e-99	2.24e-05	6.34e-10	3.58e+15
251.875	261.95	001:30:55.390 	1.8e-08	1e-99	2.24e-05	6.41e-10	4.28e+15
252.188	262.275	001:30:55.703 	1.8e-08	1e-99	2.24e-05	6.32e-10	3.38e+15
252.5	262.6	001:30:56.015 	1.7e-08	1e-99	2.24e-05	6.33e-10	3.48e+15
252.813	262.925	001:30:56.328 	1.7e-08	1e-99	2.24e-05	6.39e-10	4.08e+15
253.125	263.25	001:30:56.640 	1.8e-08	1e-99	2.24e-05	6.46e-10	4.78e+15
253.438	263.575	001:30:56.953 	1.8e-08	1e-99	2.24e-05	6.29e-10	3.08e+15
253.75	263.9	001:30:57.265 	1.7e-08	1e-99	2.24e-05	6.41e-10	4.28e+15
254.063	264.225	001:30:57.578 	1.8e-08	1e-99	2.24e-05	6.19e-10	2.08e+15
254.375	264.55	001:30:57.890 	1.8e-08	1e-99	2.24e-05	6.42e-10	4.38e+15
254.688	264.875	001:30:58.203 	1.8e-08	1e-99	2.24e-05	6.33e-10	3.48e+15
255.0	265.2	001:30:58.515 	1.7e-08	1e-99	2.24e-05	6.34e-10	3.58e+15
255.313	265.525	001:30:58.828 	1.8e-08	1e-99	2.24e-05	6.32e-10	3.38e+15
255.625	265.85	001:30:59.140 	1.8e-08	1e-99	2.24e-05	6.3e-10	3.18e+15
255.938	266.175	001:30:59.453 	1.8e-08	1e-99	2.23e-05	6.27e-10	2.88e+15
256.25	266.5	001:30:59.765 	1.8e-08	1e-99	2.23e-05	6.3e-10	3.18e+15
256.563	266.825	001:31:00.078 	1.8e-08	1e-99	2.23e-05	6.3e-10	3.18e+15
256.875	267.15	001:31:00.390 	1.8e-08	1e-99	2.23e-05	6.27e-10	2.88e+15
257.188	267.475	001:31:00.703 	1.8e-08	1e-99	2.23e-05	6.25e-10	2.68e+15
257.5	267.8	001:31:01.015 	1.8e-08	1e-99	2.23e-05	6.31e-10	3.28e+15
257.813	268.125	001:31:01.328 	1.8e-08	1e-99	2.23e-05	6.32e-10	3.38e+15
258.125	268.45	001:31:01.640 	1.7e-08	1e-99	2.23e-05	6.3e-10	3.18e+15
258.438	268.775	001:31:01.953 	1.7e-08	1e-99	2.23e-05	6.37e-10	3.88e+15
258.75	269.1	001:31:02.265 	1.8e-08	1e-99	2.24e-05	6.29e-10	3.08e+15
259.063	269.425	001:31:02.578 	1.8e-08	1e-99	2.24e-05	6.12e-10	1.38e+15
259.375	269.75	001:31:02.890 	1.7e-08	1e-99	2.24e-05	6.25e-10	2.68e+15
259.688	270.075	001:31:03.203 	1.7e-08	1e-99	2.24e-05	6.32e-10	3.38e+15
260.0	270.4	001:31:03.515 	1.8e-08	1e-99	2.24e-05	6.29e-10	3.08e+15
260.313	270.725	001:31:03.828 	1.8e-08	1e-99	2.24e-05	6.23e-10	2.48e+15
260.625	271.05	001:31:04.140 	1.7e-08	1e-99	2.24e-05	6.21e-10	2.28e+15
260.938	271.375	001:31:04.453 	1.7e-08	1e-99	2.24e-05	6.23e-10	2.48e+15
261.25	271.7	001:31:04.765 	1.8e-08	1e-99	2.24e-05	6.27e-10	2.88e+15
261.563	272.025	001:31:05.078 	1.8e-08	1e-99	2.24e-05	6.26e-10	2.78e+15
261.875	272.35	001:31:05.390 	1.8e-08	1e-99	2.24e-05	6.25e-10	2.68e+15
262.188	272.675	001:31:05.703 	1.8e-08	1e-99	2.24e-05	6.22e-10	2.38e+15
262.5	273.0	001:31:06.015 	1.7e-08	1e-99	2.24e-05	6.33e-10	3.48e+15
262.813	273.325	001:31:06.328 	1.7e-08	1e-99	2.24e-05	6.27e-10	2.88e+15
263.125	273.65	001:31:06.640 	1.8e-08	1e-99	2.24e-05	6.24e-10	2.58e+15
263.438	273.975	001:31:06.953 	1.8e-08	1e-99	2.23e-05	6.15e-10	1.68e+15
263.75	274.3	001:31:07.265 	1.8e-08	1e-99	2.23e-05	6.1e-10	1.18e+15
264.063	274.625	001:31:07.578 	1.8e-08	1e-99	2.23e-05	6.28e-10	2.98e+15
264.375	274.95	001:31:07.890 	1.8e-08	1e-99	2.23e-05	6.25e-10	2.68e+15
264.688	275.275	001:31:08.203 	1.8e-08	1e-99	2.23e-05	6.24e-10	2.58e+15
265.0	275.6	001:31:08.515 	1.8e-08	1e-99	2.23e-05	6.28e-10	2.98e+15
265.313	275.925	001:31:08.828 	1.8e-08	1e-99	2.23e-05	6.28e-10	2.98e+15
265.625	276.25	001:31:09.140 	1.8e-08	1e-99	2.23e-05	6.23e-10	2.48e+15
265.938	276.575	001:31:09.453 	1.8e-08	1e-99	2.23e-05	6.21e-10	2.28e+15
266.25	276.9	001:31:09.765 	1.7e-08	1e-99	2.24e-05	6.17e-10	1.88e+15
266.563	277.225	001:31:10.078 	1.7e-08	1e-99	2.23e-05	6.15e-10	1.68e+15
266.875	277.55	001:31:10.390 	1.8e-08	1e-99	2.24e-05	6.22e-10	2.38e+15
267.188	277.875	001:31:10.703 	1.7e-08	1e-99	2.24e-05	6.14e-10	1.58e+15
267.5	278.2	001:31:11.015 	1.7e-08	1e-99	2.24e-05	6.07e-10	8.8e+14
267.813	278.525	001:31:11.328 	1.7e-08	1e-99	2.24e-05	6.13e-10	1.48e+15
268.125	278.85	001:31:11.640 	1.7e-08	1e-99	2.24e-05	6.25e-10	2.68e+15
268.438	279.175	001:31:11.953 	1.7e-08	1e-99	2.24e-05	6.14e-10	1.58e+15
268.75	279.5	001:31:12.265 	1.8e-08	1e-99	2.24e-05	6.21e-10	2.28e+15
269.063	279.825	001:31:12.578 	1.8e-08	1e-99	2.24e-05	6.17e-10	1.88e+15
269.375	280.15	001:31:12.890 	1.7e-08	1e-99	2.24e-05	6.09e-10	1.08e+15
269.688	280.475	001:31:13.203 	1.8e-08	1e-99	2.24e-05	6.18e-10	1.98e+15
