time [s]	34316 PDP 8 No	34316 PDP 8 Time	34316 PDP 8 Trigger	34316 PDP 8 FIG	34316 PDP 8 qmsTP	34316 PDP 8 m2	34316 PDP 8 h2
151.875	157.95	001:20:41.328 	1.7e-08	1e-99	2.25e-05	7.03e-10	1.048e+16
152.187	158.275	001:20:41.640 	1.8e-08	1e-99	2.25e-05	6.97e-10	9.88e+15
152.5	158.6	001:20:41.953 	1.8e-08	1e-99	2.25e-05	7.04e-10	1.058e+16
152.812	158.925	001:20:42.265 	1.8e-08	1e-99	2.25e-05	7.01e-10	1.028e+16
153.125	159.25	001:20:42.578 	1.7e-08	1e-99	2.25e-05	7.05e-10	1.068e+16
153.437	159.575	001:20:42.890 	1.7e-08	1e-99	2.25e-05	7e-10	1.018e+16
153.75	159.9	001:20:43.203 	1.8e-08	1e-99	2.24e-05	7.01e-10	1.028e+16
154.062	160.225	001:20:43.515 	1.8e-08	1e-99	2.24e-05	6.94e-10	9.58e+15
154.375	160.55	001:20:43.828 	1.8e-08	1e-99	2.24e-05	7.04e-10	1.058e+16
154.687	160.875	001:20:44.140 	1.7e-08	1e-99	2.24e-05	6.87e-10	8.88e+15
155.0	161.2	001:20:44.453 	1.7e-08	1e-99	2.24e-05	6.95e-10	9.68e+15
155.312	161.525	001:20:44.765 	1.8e-08	1e-99	2.24e-05	6.94e-10	9.58e+15
155.625	161.85	001:20:45.078 	1.7e-08	1e-99	2.24e-05	6.95e-10	9.68e+15
155.937	162.175	001:20:45.390 	1.7e-08	1e-99	2.24e-05	6.91e-10	9.28e+15
156.25	162.5	001:20:45.703 	1.8e-08	1e-99	2.24e-05	6.89e-10	9.08e+15
156.562	162.825	001:20:46.015 	1.8e-08	1e-99	2.25e-05	6.87e-10	8.88e+15
156.875	163.15	001:20:46.328 	1.7e-08	1e-99	2.25e-05	6.82e-10	8.38e+15
157.187	163.475	001:20:46.640 	1.7e-08	1e-99	2.25e-05	6.94e-10	9.58e+15
157.5	163.8	001:20:46.953 	1.7e-08	1e-99	2.25e-05	6.85e-10	8.68e+15
157.812	164.125	001:20:47.265 	1.8e-08	1e-99	2.25e-05	6.98e-10	9.98e+15
158.125	164.45	001:20:47.578 	1.8e-08	1e-99	2.25e-05	6.87e-10	8.88e+15
158.437	164.775	001:20:47.890 	1.8e-08	1e-99	2.25e-05	6.86e-10	8.78e+15
158.75	165.1	001:20:48.203 	1.7e-08	1e-99	2.25e-05	6.88e-10	8.98e+15
159.062	165.425	001:20:48.515 	1.8e-08	1e-99	2.25e-05	7.04e-10	1.058e+16
159.375	165.75	001:20:48.828 	1.8e-08	1e-99	2.25e-05	6.91e-10	9.28e+15
159.687	166.075	001:20:49.140 	1.8e-08	1e-99	2.25e-05	6.96e-10	9.78e+15
160.0	166.4	001:20:49.453 	1.7e-08	1e-99	2.24e-05	6.99e-10	1.008e+16
160.312	166.725	001:20:49.765 	1.8e-08	1e-99	2.24e-05	6.83e-10	8.48e+15
160.625	167.05	001:20:50.078 	1.8e-08	1e-99	2.24e-05	6.93e-10	9.48e+15
160.937	167.375	001:20:50.390 	1.8e-08	1e-99	2.24e-05	6.84e-10	8.58e+15
161.25	167.7	001:20:50.703 	1.8e-08	1e-99	2.24e-05	6.78e-10	7.98e+15
161.562	168.025	001:20:51.015 	1.7e-08	1e-99	2.24e-05	6.93e-10	9.48e+15
161.875	168.35	001:20:51.328 	1.7e-08	1e-99	2.24e-05	6.84e-10	8.58e+15
162.187	168.675	001:20:51.640 	1.8e-08	1e-99	2.24e-05	6.86e-10	8.78e+15
162.5	169.0	001:20:51.953 	1.8e-08	1e-99	2.24e-05	6.85e-10	8.68e+15
162.812	169.325	001:20:52.265 	1.7e-08	1e-99	2.24e-05	6.82e-10	8.38e+15
163.125	169.65	001:20:52.578 	1.7e-08	1e-99	2.25e-05	6.85e-10	8.68e+15
163.437	169.975	001:20:52.890 	1.7e-08	1e-99	2.25e-05	6.76e-10	7.78e+15
163.75	170.3	001:20:53.203 	1.8e-08	1e-99	2.25e-05	6.81e-10	8.28e+15
164.062	170.625	001:20:53.515 	1.7e-08	1e-99	2.25e-05	7e-10	1.018e+16
164.375	170.95	001:20:53.828 	1.7e-08	1e-99	2.25e-05	6.82e-10	8.38e+15
164.687	171.275	001:20:54.140 	1.7e-08	1e-99	2.25e-05	6.82e-10	8.38e+15
165.0	171.6	001:20:54.453 	1.7e-08	1e-99	2.25e-05	6.83e-10	8.48e+15
165.312	171.925	001:20:54.765 	1.7e-08	1e-99	2.25e-05	6.87e-10	8.88e+15
165.625	172.25	001:20:55.078 	1.7e-08	1e-99	2.25e-05	6.83e-10	8.48e+15
165.937	172.575	001:20:55.390 	1.8e-08	1e-99	2.24e-05	6.77e-10	7.88e+15
166.25	172.9	001:20:55.703 	1.8e-08	1e-99	2.24e-05	6.7e-10	7.18e+15
166.562	173.225	001:20:56.015 	1.8e-08	1e-99	2.24e-05	6.7e-10	7.18e+15
166.875	173.55	001:20:56.328 	1.7e-08	1e-99	2.24e-05	6.84e-10	8.58e+15
167.187	173.875	001:20:56.640 	1.7e-08	1e-99	2.24e-05	6.77e-10	7.88e+15
167.5	174.2	001:20:56.953 	1.8e-08	1e-99	2.24e-05	6.73e-10	7.48e+15
167.812	174.525	001:20:57.265 	1.9e-08	1e-99	2.24e-05	6.76e-10	7.78e+15
168.125	174.85	001:20:57.578 	1.8e-08	1e-99	2.24e-05	6.69e-10	7.08e+15
168.437	175.175	001:20:57.890 	1.7e-08	1e-99	2.24e-05	6.9e-10	9.18e+15
168.75	175.5	001:20:58.203 	1.7e-08	1e-99	2.24e-05	6.63e-10	6.48e+15
169.062	175.825	001:20:58.515 	1.7e-08	1e-99	2.24e-05	6.71e-10	7.28e+15
169.375	176.15	001:20:58.828 	1.8e-08	1e-99	2.25e-05	6.82e-10	8.38e+15
169.687	176.475	001:20:59.140 	1.8e-08	1e-99	2.25e-05	6.76e-10	7.78e+15
170.0	176.8	001:20:59.453 	1.7e-08	1e-99	2.25e-05	6.73e-10	7.48e+15
170.312	177.125	001:20:59.765 	1.7e-08	1e-99	2.25e-05	6.8e-10	8.18e+15
170.625	177.45	001:21:00.078 	1.8e-08	1e-99	2.25e-05	6.71e-10	7.28e+15
170.937	177.775	001:21:00.390 	1.8e-08	1e-99	2.25e-05	6.84e-10	8.58e+15
171.25	178.1	001:21:00.703 	1.8e-08	1e-99	2.25e-05	6.7e-10	7.18e+15
171.562	178.425	001:21:01.015 	1.7e-08	1e-99	2.25e-05	6.74e-10	7.58e+15
171.875	178.75	001:21:01.328 	1.7e-08	1e-99	2.25e-05	6.67e-10	6.88e+15
172.187	179.075	001:21:01.640 	1.8e-08	1e-99	2.24e-05	6.64e-10	6.58e+15
172.5	179.4	001:21:01.953 	1.8e-08	1e-99	2.24e-05	6.77e-10	7.88e+15
172.812	179.725	001:21:02.265 	1.8e-08	1e-99	2.24e-05	6.73e-10	7.48e+15
173.125	180.05	001:21:02.578 	1.8e-08	1e-99	2.24e-05	6.67e-10	6.88e+15
173.437	180.375	001:21:02.890 	1.8e-08	1e-99	2.24e-05	6.61e-10	6.28e+15
173.75	180.7	001:21:03.203 	1.8e-08	1e-99	2.24e-05	6.64e-10	6.58e+15
174.062	181.025	001:21:03.515 	1.7e-08	1e-99	2.24e-05	6.65e-10	6.68e+15
174.375	181.35	001:21:03.828 	1.7e-08	1e-99	2.24e-05	6.53e-10	5.48e+15
174.687	181.675	001:21:04.140 	1.8e-08	1e-99	2.24e-05	6.77e-10	7.88e+15
175.0	182.0	001:21:04.453 	1.8e-08	1e-99	2.24e-05	6.68e-10	6.98e+15
175.312	182.325	001:21:04.765 	1.8e-08	1e-99	2.24e-05	6.73e-10	7.48e+15
175.625	182.65	001:21:05.078 	1.7e-08	1e-99	2.24e-05	6.65e-10	6.68e+15
175.937	182.975	001:21:05.390 	1.7e-08	1e-99	2.24e-05	6.67e-10	6.88e+15
176.25	183.3	001:21:05.703 	1.8e-08	1e-99	2.24e-05	6.63e-10	6.48e+15
176.562	183.625	001:21:06.015 	1.7e-08	1e-99	2.25e-05	6.61e-10	6.28e+15
176.875	183.95	001:21:06.328 	1.7e-08	1e-99	2.25e-05	6.71e-10	7.28e+15
177.187	184.275	001:21:06.640 	1.7e-08	1e-99	2.25e-05	6.81e-10	8.28e+15
177.5	184.6	001:21:06.953 	1.7e-08	1e-99	2.25e-05	6.59e-10	6.08e+15
177.812	184.925	001:21:07.265 	1.8e-08	1e-99	2.25e-05	6.68e-10	6.98e+15
178.125	185.25	001:21:07.578 	1.7e-08	1e-99	2.25e-05	6.62e-10	6.38e+15
178.437	185.575	001:21:07.890 	1.7e-08	1e-99	2.24e-05	6.7e-10	7.18e+15
178.75	185.9	001:21:08.203 	1.7e-08	1e-99	2.24e-05	6.5e-10	5.18e+15
179.062	186.225	001:21:08.515 	1.8e-08	1e-99	2.24e-05	6.73e-10	7.48e+15
179.375	186.55	001:21:08.828 	1.7e-08	1e-99	2.24e-05	6.57e-10	5.88e+15
179.687	186.875	001:21:09.140 	1.7e-08	1e-99	2.24e-05	6.67e-10	6.88e+15
180.0	187.2	001:21:09.453 	1.7e-08	1e-99	2.24e-05	6.62e-10	6.38e+15
180.312	187.525	001:21:09.765 	1.8e-08	1e-99	2.24e-05	6.7e-10	7.18e+15
180.625	187.85	001:21:10.078 	1.8e-08	1e-99	2.24e-05	6.65e-10	6.68e+15
180.937	188.175	001:21:10.390 	1.8e-08	1e-99	2.24e-05	6.54e-10	5.58e+15
181.25	188.5	001:21:10.703 	1.7e-08	1e-99	2.24e-05	6.61e-10	6.28e+15
181.562	188.825	001:21:11.015 	1.8e-08	1e-99	2.24e-05	6.55e-10	5.68e+15
181.875	189.15	001:21:11.328 	1.8e-08	1e-99	2.24e-05	6.62e-10	6.38e+15
182.187	189.475	001:21:11.640 	1.8e-08	1e-99	2.24e-05	6.6e-10	6.18e+15
182.5	189.8	001:21:11.953 	1.7e-08	1e-99	2.24e-05	6.7e-10	7.18e+15
182.812	190.125	001:21:12.265 	1.7e-08	1e-99	2.25e-05	6.58e-10	5.98e+15
183.125	190.45	001:21:12.578 	1.8e-08	1e-99	2.25e-05	6.57e-10	5.88e+15
183.437	190.775	001:21:12.890 	1.8e-08	1e-99	2.25e-05	6.56e-10	5.78e+15
183.75	191.1	001:21:13.203 	1.8e-08	1e-99	2.25e-05	6.56e-10	5.78e+15
184.062	191.425	001:21:13.515 	1.7e-08	1e-99	2.25e-05	6.5e-10	5.18e+15
184.375	191.75	001:21:13.828 	1.8e-08	1e-99	2.25e-05	6.54e-10	5.58e+15
184.687	192.075	001:21:14.140 	1.8e-08	1e-99	2.25e-05	6.51e-10	5.28e+15
185.0	192.4	001:21:14.453 	1.8e-08	1e-99	2.25e-05	6.58e-10	5.98e+15
185.312	192.725	001:21:14.765 	1.8e-08	1e-99	2.24e-05	6.58e-10	5.98e+15
185.625	193.05	001:21:15.078 	1.8e-08	1e-99	2.24e-05	6.55e-10	5.68e+15
185.937	193.375	001:21:15.390 	1.8e-08	1e-99	2.24e-05	6.53e-10	5.48e+15
186.25	193.7	001:21:15.703 	1.7e-08	1e-99	2.24e-05	6.59e-10	6.08e+15
186.562	194.025	001:21:16.015 	1.7e-08	1e-99	2.24e-05	6.58e-10	5.98e+15
186.875	194.35	001:21:16.328 	1.8e-08	1e-99	2.24e-05	6.55e-10	5.68e+15
187.187	194.675	001:21:16.640 	1.8e-08	1e-99	2.24e-05	6.5e-10	5.18e+15
187.5	195.0	001:21:16.953 	1.8e-08	1e-99	2.24e-05	6.55e-10	5.68e+15
187.812	195.325	001:21:17.265 	1.7e-08	1e-99	2.24e-05	6.56e-10	5.78e+15
188.125	195.65	001:21:17.578 	1.8e-08	1e-99	2.24e-05	6.39e-10	4.08e+15
188.437	195.975	001:21:17.890 	1.8e-08	1e-99	2.24e-05	6.42e-10	4.38e+15
188.75	196.3	001:21:18.203 	1.8e-08	1e-99	2.24e-05	6.46e-10	4.78e+15
189.062	196.625	001:21:18.515 	1.7e-08	1e-99	2.24e-05	6.39e-10	4.08e+15
189.375	196.95	001:21:18.828 	1.7e-08	1e-99	2.24e-05	6.38e-10	3.98e+15
189.687	197.275	001:21:19.140 	1.8e-08	1e-99	2.24e-05	6.44e-10	4.58e+15
190.0	197.6	001:21:19.453 	1.8e-08	1e-99	2.24e-05	6.42e-10	4.38e+15
190.312	197.925	001:21:19.765 	1.8e-08	1e-99	2.24e-05	6.49e-10	5.08e+15
190.625	198.25	001:21:20.078 	1.8e-08	1e-99	2.25e-05	6.45e-10	4.68e+15
190.937	198.575	001:21:20.390 	1.7e-08	1e-99	2.25e-05	6.51e-10	5.28e+15
191.25	198.9	001:21:20.703 	1.7e-08	1e-99	2.25e-05	6.49e-10	5.08e+15
191.562	199.225	001:21:21.015 	1.8e-08	1e-99	2.24e-05	6.55e-10	5.68e+15
191.875	199.55	001:21:21.328 	1.8e-08	1e-99	2.24e-05	6.49e-10	5.08e+15
192.187	199.875	001:21:21.640 	1.8e-08	1e-99	2.24e-05	6.47e-10	4.88e+15
192.5	200.2	001:21:21.953 	1.7e-08	1e-99	2.24e-05	6.44e-10	4.58e+15
192.812	200.525	001:21:22.265 	1.7e-08	1e-99	2.24e-05	6.53e-10	5.48e+15
193.125	200.85	001:21:22.578 	1.7e-08	1e-99	2.24e-05	6.49e-10	5.08e+15
193.437	201.175	001:21:22.890 	1.7e-08	1e-99	2.24e-05	6.42e-10	4.38e+15
193.75	201.5	001:21:23.203 	1.7e-08	1e-99	2.24e-05	6.43e-10	4.48e+15
194.062	201.825	001:21:23.515 	1.8e-08	1e-99	2.24e-05	6.37e-10	3.88e+15
194.375	202.15	001:21:23.828 	1.8e-08	1e-99	2.24e-05	6.39e-10	4.08e+15
194.687	202.475	001:21:24.140 	1.8e-08	1e-99	2.24e-05	6.4e-10	4.18e+15
195.0	202.8	001:21:24.453 	1.7e-08	1e-99	2.24e-05	6.48e-10	4.98e+15
195.312	203.125	001:21:24.765 	1.7e-08	1e-99	2.24e-05	6.37e-10	3.88e+15
195.625	203.45	001:21:25.078 	1.8e-08	1e-99	2.24e-05	6.43e-10	4.48e+15
195.937	203.775	001:21:25.390 	1.8e-08	1e-99	2.24e-05	6.47e-10	4.88e+15
196.25	204.1	001:21:25.703 	1.8e-08	1e-99	2.24e-05	6.39e-10	4.08e+15
196.562	204.425	001:21:26.015 	1.7e-08	1e-99	2.24e-05	6.38e-10	3.98e+15
196.875	204.75	001:21:26.328 	1.7e-08	1e-99	2.24e-05	6.4e-10	4.18e+15
197.187	205.075	001:21:26.640 	1.8e-08	1e-99	2.24e-05	6.41e-10	4.28e+15
197.5	205.4	001:21:26.953 	1.8e-08	1e-99	2.25e-05	6.48e-10	4.98e+15
197.812	205.725	001:21:27.265 	1.7e-08	1e-99	2.25e-05	6.44e-10	4.58e+15
198.125	206.05	001:21:27.578 	1.8e-08	1e-99	2.24e-05	6.34e-10	3.58e+15
198.437	206.375	001:21:27.890 	1.7e-08	1e-99	2.24e-05	6.34e-10	3.58e+15
198.75	206.7	001:21:28.203 	1.7e-08	1e-99	2.24e-05	6.36e-10	3.78e+15
199.062	207.025	001:21:28.515 	1.7e-08	1e-99	2.24e-05	6.41e-10	4.28e+15
199.375	207.35	001:21:28.828 	1.7e-08	1e-99	2.24e-05	6.43e-10	4.48e+15
199.687	207.675	001:21:29.140 	1.8e-08	1e-99	2.24e-05	6.31e-10	3.28e+15
200.0	208.0	001:21:29.453 	1.9e-08	1e-99	2.24e-05	6.29e-10	3.08e+15
200.312	208.325	001:21:29.765 	1.8e-08	1e-99	2.24e-05	6.31e-10	3.28e+15
200.625	208.65	001:21:30.078 	1.7e-08	1e-99	2.24e-05	6.43e-10	4.48e+15
200.937	208.975	001:21:30.390 	1.8e-08	1e-99	2.24e-05	6.4e-10	4.18e+15
201.25	209.3	001:21:30.703 	1.8e-08	1e-99	2.24e-05	6.45e-10	4.68e+15
201.562	209.625	001:21:31.015 	1.8e-08	1e-99	2.24e-05	6.31e-10	3.28e+15
201.875	209.95	001:21:31.328 	1.8e-08	1e-99	2.24e-05	6.26e-10	2.78e+15
202.187	210.275	001:21:31.640 	1.7e-08	1e-99	2.24e-05	6.29e-10	3.08e+15
202.5	210.6	001:21:31.953 	1.7e-08	1e-99	2.24e-05	6.32e-10	3.38e+15
202.812	210.925	001:21:32.265 	1.8e-08	1e-99	2.24e-05	6.3e-10	3.18e+15
203.125	211.25	001:21:32.578 	1.8e-08	1e-99	2.24e-05	6.36e-10	3.78e+15
203.437	211.575	001:21:32.890 	1.7e-08	1e-99	2.24e-05	6.36e-10	3.78e+15
203.75	211.9	001:21:33.203 	1.8e-08	1e-99	2.24e-05	6.21e-10	2.28e+15
204.062	212.225	001:21:33.515 	1.8e-08	1e-99	2.24e-05	6.25e-10	2.68e+15
204.375	212.55	001:21:33.828 	1.8e-08	1e-99	2.25e-05	6.28e-10	2.98e+15
204.687	212.875	001:21:34.140 	1.8e-08	1e-99	2.24e-05	6.31e-10	3.28e+15
205.0	213.2	001:21:34.453 	1.7e-08	1e-99	2.24e-05	6.35e-10	3.68e+15
205.312	213.525	001:21:34.765 	1.8e-08	1e-99	2.24e-05	6.35e-10	3.68e+15
205.625	213.85	001:21:35.078 	1.8e-08	1e-99	2.24e-05	6.16e-10	1.78e+15
205.937	214.175	001:21:35.390 	1.7e-08	1e-99	2.24e-05	6.35e-10	3.68e+15
206.25	214.5	001:21:35.703 	1.7e-08	1e-99	2.24e-05	6.18e-10	1.98e+15
206.562	214.825	001:21:36.015 	1.7e-08	1e-99	2.24e-05	6.33e-10	3.48e+15
206.875	215.15	001:21:36.328 	1.7e-08	1e-99	2.24e-05	6.24e-10	2.58e+15
207.187	215.475	001:21:36.640 	1.7e-08	1e-99	2.24e-05	6.25e-10	2.68e+15
207.5	215.8	001:21:36.953 	1.8e-08	1e-99	2.24e-05	6.21e-10	2.28e+15
207.812	216.125	001:21:37.265 	1.8e-08	1e-99	2.24e-05	6.23e-10	2.48e+15
208.125	216.45	001:21:37.578 	1.8e-08	1e-99	2.23e-05	6.24e-10	2.58e+15
208.437	216.775	001:21:37.890 	1.8e-08	1e-99	2.24e-05	6.25e-10	2.68e+15
208.75	217.1	001:21:38.203 	1.8e-08	1e-99	2.24e-05	6.38e-10	3.98e+15
209.062	217.425	001:21:38.515 	1.7e-08	1e-99	2.24e-05	6.24e-10	2.58e+15
209.375	217.75	001:21:38.828 	1.8e-08	1e-99	2.24e-05	6.33e-10	3.48e+15
209.687	218.075	001:21:39.140 	1.8e-08	1e-99	2.24e-05	6.21e-10	2.28e+15
210.0	218.4	001:21:39.453 	1.7e-08	1e-99	2.24e-05	6.23e-10	2.48e+15
210.312	218.725	001:21:39.765 	1.8e-08	1e-99	2.24e-05	6.38e-10	3.98e+15
210.625	219.05	001:21:40.078 	1.8e-08	1e-99	2.24e-05	6.27e-10	2.88e+15
210.937	219.375	001:21:40.390 	1.8e-08	1e-99	2.24e-05	6.29e-10	3.08e+15
211.25	219.7	001:21:40.703 	1.8e-08	1e-99	2.24e-05	6.28e-10	2.98e+15
211.562	220.025	001:21:41.015 	1.8e-08	1e-99	2.24e-05	6.26e-10	2.78e+15
211.875	220.35	001:21:41.328 	1.8e-08	1e-99	2.24e-05	6.18e-10	1.98e+15
212.187	220.675	001:21:41.640 	1.7e-08	1e-99	2.24e-05	6.28e-10	2.98e+15
212.5	221.0	001:21:41.953 	1.8e-08	1e-99	2.24e-05	6.24e-10	2.58e+15
212.812	221.325	001:21:42.265 	1.8e-08	1e-99	2.24e-05	6.2e-10	2.18e+15
213.125	221.65	001:21:42.578 	1.8e-08	1e-99	2.24e-05	6.26e-10	2.78e+15
213.437	221.975	001:21:42.890 	1.7e-08	1e-99	2.24e-05	6.18e-10	1.98e+15
213.75	222.3	001:21:43.203 	1.8e-08	1e-99	2.24e-05	6.26e-10	2.78e+15
214.062	222.625	001:21:43.515 	1.8e-08	1e-99	2.24e-05	6.16e-10	1.78e+15
214.375	222.95	001:21:43.828 	1.7e-08	1e-99	2.24e-05	6.29e-10	3.08e+15
214.687	223.275	001:21:44.140 	1.7e-08	1e-99	2.23e-05	6.17e-10	1.88e+15
215.0	223.6	001:21:44.453 	1.7e-08	1e-99	2.24e-05	6.25e-10	2.68e+15
215.312	223.925	001:21:44.765 	1.8e-08	1e-99	2.24e-05	6.23e-10	2.48e+15
215.625	224.25	001:21:45.078 	1.8e-08	1e-99	2.23e-05	6.12e-10	1.38e+15
215.937	224.575	001:21:45.390 	1.8e-08	1e-99	2.24e-05	6.24e-10	2.58e+15
216.25	224.9	001:21:45.703 	1.8e-08	1e-99	2.24e-05	6.21e-10	2.28e+15
216.562	225.225	001:21:46.015 	1.8e-08	1e-99	2.24e-05	6.15e-10	1.68e+15
216.875	225.55	001:21:46.328 	1.8e-08	1e-99	2.24e-05	6.24e-10	2.58e+15
217.187	225.875	001:21:46.640 	1.7e-08	1e-99	2.24e-05	6.18e-10	1.98e+15
217.5	226.2	001:21:46.953 	1.8e-08	1e-99	2.24e-05	6.13e-10	1.48e+15
217.812	226.525	001:21:47.265 	1.8e-08	1e-99	2.24e-05	6.16e-10	1.78e+15
218.125	226.85	001:21:47.578 	1.8e-08	1e-99	2.24e-05	6.3e-10	3.18e+15
218.437	227.175	001:21:47.890 	1.7e-08	1e-99	2.24e-05	6.13e-10	1.48e+15
218.75	227.5	001:21:48.203 	1.8e-08	1e-99	2.24e-05	6.18e-10	1.98e+15
219.062	227.825	001:21:48.515 	1.8e-08	1e-99	2.24e-05	6.16e-10	1.78e+15
219.375	228.15	001:21:48.828 	1.8e-08	1e-99	2.24e-05	6.23e-10	2.48e+15
219.687	228.475	001:21:49.140 	1.7e-08	1e-99	2.24e-05	6.1e-10	1.18e+15
220.0	228.8	001:21:49.453 	1.7e-08	1e-99	2.24e-05	6.17e-10	1.88e+15
220.312	229.125	001:21:49.765 	1.8e-08	1e-99	2.24e-05	6.11e-10	1.28e+15
220.625	229.45	001:21:50.078 	1.8e-08	1e-99	2.24e-05	6.18e-10	1.98e+15
220.937	229.775	001:21:50.390 	1.9e-08	1e-99	2.24e-05	6.11e-10	1.28e+15
221.25	230.1	001:21:50.703 	1.7e-08	1e-99	2.24e-05	6.17e-10	1.88e+15
221.562	230.425	001:21:51.015 	1.7e-08	1e-99	2.23e-05	6.17e-10	1.88e+15
221.875	230.75	001:21:51.328 	1.8e-08	1e-99	2.24e-05	6.11e-10	1.28e+15
222.187	231.075	001:21:51.640 	1.8e-08	1e-99	2.24e-05	6.15e-10	1.68e+15
222.5	231.4	001:21:51.953 	1.7e-08	1e-99	2.23e-05	6.2e-10	2.18e+15
222.812	231.725	001:21:52.265 	1.7e-08	1e-99	2.23e-05	6.17e-10	1.88e+15
223.125	232.05	001:21:52.578 	1.8e-08	1e-99	2.23e-05	6.26e-10	2.78e+15
223.437	232.375	001:21:52.890 	1.8e-08	1e-99	2.24e-05	6.13e-10	1.48e+15
223.75	232.7	001:21:53.203 	1.8e-08	1e-99	2.24e-05	6.16e-10	1.78e+15
224.062	233.025	001:21:53.515 	1.8e-08	1e-99	2.24e-05	6.06e-10	7.8e+14
224.375	233.35	001:21:53.828 	1.7e-08	1e-99	2.24e-05	6.05e-10	6.8e+14
224.687	233.675	001:21:54.140 	1.7e-08	1e-99	2.24e-05	6.11e-10	1.28e+15
225.0	234.0	001:21:54.453 	1.8e-08	1e-99	2.24e-05	6.08e-10	9.8e+14
225.312	234.325	001:21:54.765 	1.7e-08	1e-99	2.24e-05	6.1e-10	1.18e+15
225.625	234.65	001:21:55.078 	1.8e-08	1e-99	2.24e-05	6.18e-10	1.98e+15
225.937	234.975	001:21:55.390 	1.9e-08	1e-99	2.24e-05	6.09e-10	1.08e+15
226.25	235.3	001:21:55.703 	1.8e-08	1e-99	2.24e-05	6.11e-10	1.28e+15
226.562	235.625	001:21:56.015 	1.8e-08	1e-99	2.24e-05	6.2e-10	2.18e+15
226.875	235.95	001:21:56.328 	1.7e-08	1e-99	2.24e-05	6.07e-10	8.8e+14
227.187	236.275	001:21:56.640 	1.8e-08	1e-99	2.24e-05	6.07e-10	8.8e+14
227.5	236.6	001:21:56.953 	1.8e-08	1e-99	2.24e-05	6.17e-10	1.88e+15
227.812	236.925	001:21:57.265 	1.8e-08	1e-99	2.24e-05	6.06e-10	7.8e+14
228.125	237.25	001:21:57.578 	1.7e-08	1e-99	2.24e-05	6.09e-10	1.08e+15
228.437	237.575	001:21:57.890 	1.7e-08	1e-99	2.24e-05	6.07e-10	8.8e+14
228.75	237.9	001:21:58.203 	1.7e-08	1e-99	2.24e-05	6.02e-10	3.8e+14
229.062	238.225	001:21:58.515 	1.7e-08	1e-99	2.24e-05	6.1e-10	1.18e+15
229.375	238.55	001:21:58.828 	1.7e-08	1e-99	2.24e-05	6.1e-10	1.18e+15
229.687	238.875	001:21:59.140 	1.7e-08	1e-99	2.24e-05	6.11e-10	1.28e+15
230.0	239.2	001:21:59.453 	1.8e-08	1e-99	2.24e-05	6.11e-10	1.28e+15
230.312	239.525	001:21:59.765 	1.8e-08	1e-99	2.23e-05	6.05e-10	6.8e+14
230.625	239.85	001:22:00.078 	1.7e-08	1e-99	2.23e-05	5.96e-10	-2.2e+14
230.937	240.175	001:22:00.390 	1.8e-08	1e-99	2.23e-05	6.03e-10	4.8e+14
231.25	240.5	001:22:00.703 	1.8e-08	1e-99	2.23e-05	6.07e-10	8.8e+14
231.562	240.825	001:22:01.015 	1.8e-08	1e-99	2.23e-05	6.02e-10	3.8e+14
231.875	241.15	001:22:01.328 	1.8e-08	1e-99	2.24e-05	6.05e-10	6.8e+14
232.187	241.475	001:22:01.640 	1.7e-08	1e-99	2.24e-05	6.04e-10	5.8e+14
232.5	241.8	001:22:01.953 	1.7e-08	1e-99	2.24e-05	6.04e-10	5.8e+14
232.812	242.125	001:22:02.265 	1.8e-08	1e-99	2.24e-05	6e-10	1.8e+14
233.125	242.45	001:22:02.578 	1.8e-08	1e-99	2.24e-05	6e-10	1.8e+14
233.437	242.775	001:22:02.890 	1.7e-08	1e-99	2.24e-05	5.94e-10	-4.2e+14
233.75	243.1	001:22:03.203 	1.7e-08	1e-99	2.24e-05	6.1e-10	1.18e+15
234.062	243.425	001:22:03.515 	1.8e-08	1e-99	2.24e-05	6.04e-10	5.8e+14
234.375	243.75	001:22:03.828 	1.8e-08	1e-99	2.24e-05	5.98e-10	-2e+13
234.687	244.075	001:22:04.140 	1.8e-08	1e-99	2.24e-05	5.94e-10	-4.2e+14
235.0	244.4	001:22:04.453 	1.8e-08	1e-99	2.24e-05	6.02e-10	3.8e+14
235.312	244.725	001:22:04.765 	1.8e-08	1e-99	2.24e-05	6.01e-10	2.8e+14
235.625	245.05	001:22:05.078 	1.8e-08	1e-99	2.24e-05	6.07e-10	8.8e+14
235.937	245.375	001:22:05.390 	1.8e-08	1e-99	2.24e-05	6.07e-10	8.8e+14
236.25	245.7	001:22:05.703 	1.8e-08	1e-99	2.24e-05	6.08e-10	9.8e+14
236.562	246.025	001:22:06.015 	1.8e-08	1e-99	2.24e-05	5.96e-10	-2.2e+14
236.875	246.35	001:22:06.328 	1.7e-08	1e-99	2.24e-05	5.94e-10	-4.2e+14
237.187	246.675	001:22:06.640 	1.8e-08	1e-99	2.24e-05	5.9e-10	-8.2e+14
237.5	247.0	001:22:06.953 	1.7e-08	1e-99	2.24e-05	5.93e-10	-5.2e+14
237.812	247.325	001:22:07.265 	1.8e-08	1e-99	2.23e-05	5.92e-10	-6.2e+14
238.125	247.65	001:22:07.578 	1.8e-08	1e-99	2.23e-05	5.97e-10	-1.2e+14
238.437	247.975	001:22:07.890 	1.7e-08	1e-99	2.23e-05	6.01e-10	2.8e+14
