time [s]	34315 PDP 8 No	34315 PDP 8 Time	34315 PDP 8 Trigger	34315 PDP 8 FIG	34315 PDP 8 qmsTP	34315 PDP 8 m2	34315 PDP 8 h2
237.656	246.025	001:07:06.843 	1.8e-08	1e-99	2.24e-05	5.05e-10	-9.32e+15
237.969	246.35	001:07:07.156 	1.8e-08	1e-99	2.24e-05	4.99e-10	-9.92e+15
238.281	246.675	001:07:07.468 	1.8e-08	1e-99	2.24e-05	5.03e-10	-9.52e+15
238.594	247.0	001:07:07.781 	1.8e-08	1e-99	2.24e-05	5.08e-10	-9.02e+15
238.953	247.325	001:07:08.140 	1.8e-08	1e-99	2.24e-05	5.16e-10	-8.22e+15
239.219	247.65	001:07:08.406 	1.8e-08	1e-99	2.24e-05	5.13e-10	-8.52e+15
239.531	247.975	001:07:08.718 	1.7e-08	1e-99	2.24e-05	5.07e-10	-9.12e+15
239.844	248.3	001:07:09.031 	1.7e-08	1e-99	2.24e-05	5.12e-10	-8.62e+15
240.156	248.625	001:07:09.343 	1.7e-08	1e-99	2.24e-05	5.07e-10	-9.12e+15
240.469	248.95	001:07:09.656 	1.8e-08	1e-99	2.24e-05	5.18e-10	-8.02e+15
240.781	249.275	001:07:09.968 	1.8e-08	1e-99	2.23e-05	5.12e-10	-8.62e+15
241.094	249.6	001:07:10.281 	1.7e-08	1e-99	2.24e-05	5.14e-10	-8.42e+15
241.406	249.925	001:07:10.593 	1.8e-08	1e-99	2.23e-05	5.07e-10	-9.12e+15
241.719	250.25	001:07:10.906 	1.8e-08	1e-99	2.24e-05	4.98e-10	-1.002e+16
242.031	250.575	001:07:11.218 	1.7e-08	1e-99	2.24e-05	5e-10	-9.82e+15
242.344	250.9	001:07:11.531 	1.7e-08	1e-99	2.24e-05	5.05e-10	-9.32e+15
242.656	251.225	001:07:11.843 	1.8e-08	1e-99	2.24e-05	5.07e-10	-9.12e+15
242.969	251.55	001:07:12.156 	1.8e-08	1e-99	2.24e-05	5e-10	-9.82e+15
243.281	251.875	001:07:12.468 	1.8e-08	1e-99	2.24e-05	5.04e-10	-9.42e+15
243.594	252.2	001:07:12.781 	1.8e-08	1e-99	2.24e-05	5.14e-10	-8.42e+15
243.906	252.525	001:07:13.093 	1.7e-08	1e-99	2.24e-05	4.96e-10	-1.022e+16
244.219	252.85	001:07:13.406 	1.8e-08	1e-99	2.24e-05	5.04e-10	-9.42e+15
244.531	253.175	001:07:13.718 	1.8e-08	1e-99	2.24e-05	5.02e-10	-9.62e+15
244.844	253.5	001:07:14.031 	1.7e-08	1e-99	2.24e-05	5.08e-10	-9.02e+15
245.203	253.825	001:07:14.390 	1.7e-08	1e-99	2.24e-05	5.02e-10	-9.62e+15
245.469	254.15	001:07:14.656 	1.8e-08	1e-99	2.24e-05	5.08e-10	-9.02e+15
245.781	254.475	001:07:14.968 	1.8e-08	1e-99	2.24e-05	5.05e-10	-9.32e+15
246.094	254.8	001:07:15.281 	1.7e-08	1e-99	2.24e-05	5.04e-10	-9.42e+15
246.406	255.125	001:07:15.593 	1.8e-08	1e-99	2.24e-05	5.03e-10	-9.52e+15
246.719	255.45	001:07:15.906 	1.8e-08	1e-99	2.24e-05	5.04e-10	-9.42e+15
247.031	255.775	001:07:16.218 	1.8e-08	1e-99	2.24e-05	4.99e-10	-9.92e+15
247.344	256.1	001:07:16.531 	1.7e-08	1e-99	2.24e-05	5.04e-10	-9.42e+15
247.656	256.425	001:07:16.843 	1.8e-08	1e-99	2.24e-05	5.08e-10	-9.02e+15
247.969	256.75	001:07:17.156 	1.8e-08	1e-99	2.24e-05	5.1e-10	-8.82e+15
248.281	257.075	001:07:17.468 	1.7e-08	1e-99	2.24e-05	4.97e-10	-1.012e+16
248.594	257.4	001:07:17.781 	1.7e-08	1e-99	2.24e-05	5e-10	-9.82e+15
248.906	257.725	001:07:18.093 	1.7e-08	1e-99	2.23e-05	5.03e-10	-9.52e+15
249.219	258.05	001:07:18.406 	1.8e-08	1e-99	2.24e-05	5.05e-10	-9.32e+15
249.531	258.375	001:07:18.718 	1.7e-08	1e-99	2.23e-05	5e-10	-9.82e+15
249.844	258.7	001:07:19.031 	1.7e-08	1e-99	2.24e-05	4.98e-10	-1.002e+16
250.156	259.025	001:07:19.343 	1.7e-08	1e-99	2.24e-05	4.97e-10	-1.012e+16
250.469	259.35	001:07:19.656 	1.8e-08	1e-99	2.24e-05	4.98e-10	-1.002e+16
250.781	259.675	001:07:19.968 	1.8e-08	1e-99	2.24e-05	5.02e-10	-9.62e+15
251.094	260.0	001:07:20.281 	1.8e-08	1e-99	2.24e-05	4.95e-10	-1.032e+16
251.453	260.325	001:07:20.640 	1.7e-08	1e-99	2.24e-05	4.87e-10	-1.112e+16
251.719	260.65	001:07:20.906 	1.7e-08	1e-99	2.24e-05	5.04e-10	-9.42e+15
252.031	260.975	001:07:21.218 	1.8e-08	1e-99	2.24e-05	4.95e-10	-1.032e+16
252.344	261.3	001:07:21.531 	1.8e-08	1e-99	2.24e-05	5.02e-10	-9.62e+15
252.656	261.625	001:07:21.843 	1.8e-08	1e-99	2.24e-05	5.06e-10	-9.22e+15
252.969	261.95	001:07:22.156 	1.7e-08	1e-99	2.24e-05	5e-10	-9.82e+15
253.281	262.275	001:07:22.468 	1.8e-08	1e-99	2.24e-05	5e-10	-9.82e+15
253.594	262.6	001:07:22.781 	1.8e-08	1e-99	2.24e-05	4.91e-10	-1.072e+16
253.906	262.925	001:07:23.093 	1.8e-08	1e-99	2.24e-05	4.99e-10	-9.92e+15
254.219	263.25	001:07:23.406 	1.7e-08	1e-99	2.24e-05	5.1e-10	-8.82e+15
254.531	263.575	001:07:23.718 	1.7e-08	1e-99	2.24e-05	5.08e-10	-9.02e+15
254.844	263.9	001:07:24.031 	1.8e-08	1e-99	2.24e-05	5.06e-10	-9.22e+15
255.156	264.225	001:07:24.343 	1.7e-08	1e-99	2.24e-05	4.97e-10	-1.012e+16
255.469	264.55	001:07:24.656 	1.7e-08	1e-99	2.24e-05	5.03e-10	-9.52e+15
255.781	264.875	001:07:24.968 	1.8e-08	1e-99	2.24e-05	5.03e-10	-9.52e+15
256.094	265.2	001:07:25.281 	1.8e-08	1e-99	2.24e-05	5.06e-10	-9.22e+15
256.406	265.525	001:07:25.593 	1.8e-08	1e-99	2.24e-05	5.11e-10	-8.72e+15
256.719	265.85	001:07:25.906 	1.8e-08	1e-99	2.24e-05	4.96e-10	-1.022e+16
257.031	266.175	001:07:26.218 	1.8e-08	1e-99	2.24e-05	4.94e-10	-1.042e+16
257.344	266.5	001:07:26.531 	1.8e-08	1e-99	2.24e-05	4.95e-10	-1.032e+16
257.703	266.825	001:07:26.890 	1.7e-08	1e-99	2.23e-05	4.91e-10	-1.072e+16
257.969	267.15	001:07:27.156 	1.8e-08	1e-99	2.23e-05	5.08e-10	-9.02e+15
258.281	267.475	001:07:27.468 	1.8e-08	1e-99	2.24e-05	4.95e-10	-1.032e+16
258.594	267.8	001:07:27.781 	1.8e-08	1e-99	2.24e-05	5.04e-10	-9.42e+15
258.906	268.125	001:07:28.093 	1.8e-08	1e-99	2.24e-05	4.91e-10	-1.072e+16
259.219	268.45	001:07:28.406 	1.8e-08	1e-99	2.24e-05	5.04e-10	-9.42e+15
259.531	268.775	001:07:28.718 	1.8e-08	1e-99	2.24e-05	5e-10	-9.82e+15
259.844	269.1	001:07:29.031 	1.8e-08	1e-99	2.24e-05	4.95e-10	-1.032e+16
260.156	269.425	001:07:29.343 	1.8e-08	1e-99	2.24e-05	4.96e-10	-1.022e+16
260.469	269.75	001:07:29.656 	1.8e-08	1e-99	2.24e-05	4.96e-10	-1.022e+16
260.781	270.075	001:07:29.968 	1.8e-08	1e-99	2.24e-05	4.91e-10	-1.072e+16
261.094	270.4	001:07:30.281 	1.7e-08	1e-99	2.24e-05	4.89e-10	-1.092e+16
261.406	270.725	001:07:30.593 	1.8e-08	1e-99	2.24e-05	5.06e-10	-9.22e+15
261.719	271.05	001:07:30.906 	1.8e-08	1e-99	2.24e-05	4.92e-10	-1.062e+16
262.031	271.375	001:07:31.218 	1.7e-08	1e-99	2.24e-05	4.96e-10	-1.022e+16
262.344	271.7	001:07:31.531 	1.7e-08	1e-99	2.24e-05	4.98e-10	-1.002e+16
262.656	272.025	001:07:31.843 	1.8e-08	1e-99	2.24e-05	5.04e-10	-9.42e+15
262.969	272.35	001:07:32.156 	1.7e-08	1e-99	2.24e-05	4.93e-10	-1.052e+16
263.281	272.675	001:07:32.468 	1.7e-08	1e-99	2.24e-05	4.91e-10	-1.072e+16
263.594	273.0	001:07:32.781 	1.8e-08	1e-99	2.24e-05	5e-10	-9.82e+15
263.906	273.325	001:07:33.093 	1.8e-08	1e-99	2.24e-05	4.9e-10	-1.082e+16
264.219	273.65	001:07:33.406 	1.7e-08	1e-99	2.24e-05	4.88e-10	-1.102e+16
264.531	273.975	001:07:33.718 	1.7e-08	1e-99	2.24e-05	4.96e-10	-1.022e+16
264.844	274.3	001:07:34.031 	1.8e-08	1e-99	2.24e-05	4.91e-10	-1.072e+16
265.156	274.625	001:07:34.343 	1.8e-08	1e-99	2.24e-05	5.01e-10	-9.72e+15
265.469	274.95	001:07:34.656 	1.7e-08	1e-99	2.24e-05	5e-10	-9.82e+15
265.781	275.275	001:07:34.968 	1.7e-08	1e-99	2.23e-05	4.93e-10	-1.052e+16
266.094	275.6	001:07:35.281 	1.8e-08	1e-99	2.24e-05	4.9e-10	-1.082e+16
266.406	275.925	001:07:35.593 	1.8e-08	1e-99	2.23e-05	4.9e-10	-1.082e+16
266.719	276.25	001:07:35.906 	1.8e-08	1e-99	2.24e-05	4.93e-10	-1.052e+16
267.031	276.575	001:07:36.218 	1.8e-08	1e-99	2.24e-05	4.92e-10	-1.062e+16
267.344	276.9	001:07:36.531 	1.8e-08	1e-99	2.24e-05	4.95e-10	-1.032e+16
267.656	277.225	001:07:36.843 	1.8e-08	1e-99	2.24e-05	4.89e-10	-1.092e+16
267.969	277.55	001:07:37.156 	1.7e-08	1e-99	2.24e-05	4.95e-10	-1.032e+16
268.281	277.875	001:07:37.468 	1.7e-08	1e-99	2.24e-05	4.91e-10	-1.072e+16
268.594	278.2	001:07:37.781 	1.8e-08	1e-99	2.24e-05	4.98e-10	-1.002e+16
268.906	278.525	001:07:38.093 	1.7e-08	1e-99	2.24e-05	4.95e-10	-1.032e+16
269.219	278.85	001:07:38.406 	1.7e-08	1e-99	2.24e-05	4.93e-10	-1.052e+16
269.531	279.175	001:07:38.718 	1.8e-08	1e-99	2.24e-05	4.92e-10	-1.062e+16
269.844	279.5	001:07:39.031 	1.8e-08	1e-99	2.24e-05	4.95e-10	-1.032e+16
270.156	279.825	001:07:39.343 	1.7e-08	1e-99	2.24e-05	4.91e-10	-1.072e+16
270.469	280.15	001:07:39.656 	1.7e-08	1e-99	2.24e-05	4.89e-10	-1.092e+16
270.781	280.475	001:07:39.968 	1.8e-08	1e-99	2.24e-05	4.93e-10	-1.052e+16
271.094	280.8	001:07:40.281 	1.8e-08	1e-99	2.24e-05	4.82e-10	-1.162e+16
